Price,Collateral Ratio,Mint Pegged Fees,Redeem Pegged Fees,Mint Leveraged Fees,Redeem Leveraged Fees
930.000000000000000000,0.930000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
935.000000000000000000,0.935000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
940.000000000000000000,0.940000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
945.000000000000000000,0.945000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
950.000000000000000000,0.950000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
955.000000000000000000,0.955000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
960.000000000000000000,0.960000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
965.000000000000000000,0.965000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
970.000000000000000000,0.970000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
975.000000000000000000,0.975000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
980.000000000000000000,0.980000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
985.000000000000000000,0.985000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
990.000000000000000000,0.990000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
995.000000000000000000,0.995000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
1000.000000000000000000,1.000000000000000000,1.000000000000000000,-0.050000000000000000,-0.050000000000000000,1.000000000000000000
1005.000000000000000000,1.005000000000000000,1.000000000000000000,-0.049999999999999999,-0.050000000000000000,1.000000000000000000
1010.000000000000000000,1.010000000000000000,1.000000000000000000,-0.049999999999999999,-0.050000000000000000,1.000000000000000000
1015.000000000000000000,1.015000000000000000,1.000000000000000000,-0.049999999999999999,-0.050000000000000000,1.000000000000000000
1020.000000000000000000,1.020000000000000000,1.000000000000000000,-0.049999999999999999,-0.050000000000000000,1.000000000000000000
1025.000000000000000000,1.025000000000000000,1.000000000000000000,-0.049999999999999999,-0.050000000000000000,1.000000000000000000
1030.000000000000000000,1.030000000000000000,1.000000000000000000,-0.049999999999999999,-0.050000000000000000,1.000000000000000000
1035.000000000000000000,1.035000000000000000,1.000000000000000000,-0.049999999999999999,-0.050000000000000000,1.000000000000000000
1040.000000000000000000,1.040000000000000000,1.000000000000000000,-0.049999999999999999,-0.050000000000000000,1.000000000000000000
1045.000000000000000000,1.045000000000000000,1.000000000000000000,-0.049999999999999999,-0.050000000000000000,1.000000000000000000
1050.000000000000000000,1.050000000000000000,1.000000000000000000,-0.049999999999999999,-0.047675736961451247,1.000000000000000000
1055.000000000000000000,1.055000000000000000,1.000000000000000000,-0.049999999999999999,-0.045311442112389979,1.000000000000000000
1060.000000000000000000,1.060000000000000000,1.000000000000000000,-0.049999999999999998,-0.042969451931716082,1.000000000000000000
1065.000000000000000000,1.065000000000000000,1.000000000000000000,-0.049999999999999999,-0.040649452269170579,1.000000000000000000
1070.000000000000000000,1.070000000000000000,1.000000000000000000,-0.049999999999999999,-0.038351134846461949,1.000000000000000000
1075.000000000000000000,1.075000000000000000,1.000000000000000000,-0.049999999999999999,-0.036074197120708748,1.000000000000000000
1080.000000000000000000,1.080000000000000000,1.000000000000000000,-0.049999999999999999,-0.033818342151675485,1.000000000000000000
1085.000000000000000000,1.085000000000000000,1.000000000000000000,-0.049999999999999999,-0.031583278472679394,1.000000000000000000
1090.000000000000000000,1.090000000000000000,1.000000000000000000,-0.049999999999999998,-0.029368719965050240,1.000000000000000000
1095.000000000000000000,1.095000000000000000,1.000000000000000000,-0.049999999999999999,-0.027174385736029571,1.000000000000000000
1100.000000000000000000,1.100000000000000000,1.000000000000000000,-0.024999999999999999,-0.025000000000000000,1.000000000000000000
1105.000000000000000000,1.105000000000000000,0.100000000000000000,-0.024999999999999999,-0.025000000000000000,0.099999999999999994
1110.000000000000000000,1.110000000000000000,0.100000000000000000,-0.024999999999999999,-0.025000000000000000,0.099999999999999990
1115.000000000000000000,1.115000000000000000,0.100000000000000000,-0.024999999999999999,-0.025000000000000000,0.099999999999999992
1120.000000000000000000,1.120000000000000000,0.100000000000000000,-0.024999999999999999,-0.025000000000000000,0.099999999999999998
1125.000000000000000000,1.125000000000000000,0.100000000000000000,-0.024999999999999999,-0.025000000000000000,0.099999999999999999
1130.000000000000000000,1.130000000000000000,0.100000000000000000,-0.024999999999999999,-0.025000000000000000,0.099999999999999992
1135.000000000000000000,1.135000000000000000,0.100000000000000000,-0.024999999999999999,-0.025000000000000000,0.099999999999999992
1140.000000000000000000,1.140000000000000000,0.100000000000000000,-0.024999999999999999,-0.025000000000000000,0.099999999999999992
1145.000000000000000000,1.145000000000000000,0.100000000000000000,-0.024999999999999999,-0.024059005218873149,0.099999999999999993
1150.000000000000000000,1.150000000000000000,0.100000000000000000,-0.024999999999999999,-0.022725344644750795,0.099999999999999998
1155.000000000000000000,1.155000000000000000,0.100000000000000000,-0.024999999999999999,-0.021403230915426037,0.099999999999999993
1160.000000000000000000,1.160000000000000000,0.100000000000000000,-0.024999999999999999,-0.020092514718250630,0.100000000000000000
1165.000000000000000000,1.165000000000000000,0.100000000000000000,-0.024999999999999999,-0.018793049303883596,0.099999999999999994
1170.000000000000000000,1.170000000000000000,0.100000000000000000,-0.024999999999999999,-0.017504690431519699,0.099999999999999993
1175.000000000000000000,1.175000000000000000,0.100000000000000000,-0.024999999999999999,-0.016227296315516346,0.099999999999999995
1180.000000000000000000,1.180000000000000000,0.100000000000000000,-0.024999999999999999,-0.014960727573377428,0.099999999999999998
1185.000000000000000000,1.185000000000000000,0.100000000000000000,-0.024999999999999999,-0.013704847175054029,0.099999999999999999
1190.000000000000000000,1.190000000000000000,0.100000000000000000,-0.024999999999999999,-0.012419360402939248,0.099999999999999995
1195.000000000000000000,1.195000000000000000,0.100000000000000000,-0.017499999999999999,-0.010326371957534563,0.099999999999999999
1200.000000000000000000,1.200000000000000000,0.100000000000000000,-0.009999999999999999,-0.008250825082508250,0.099999999999999996
1205.000000000000000000,1.205000000000000000,0.100000000000000000,-0.009999999999999999,-0.007394930364405735,0.075609756097560975
1210.000000000000000000,1.210000000000000000,0.100000000000000000,-0.009999999999999999,-0.006546109156370182,0.052380952380952375
1215.000000000000000000,1.215000000000000000,0.100000000000000000,-0.009999999999999999,-0.005704274131116815,0.049999999999999998
1220.000000000000000000,1.220000000000000000,0.100000000000000000,-0.009999999999999998,-0.004869339392955689,0.049999999999999995
1225.000000000000000000,1.225000000000000000,0.100000000000000000,-0.009999999999999998,-0.004041220448575469,0.049999999999999999
1230.000000000000000000,1.230000000000000000,0.100000000000000000,-0.009999999999999999,-0.003219834178539805,0.049999999999999998
1235.000000000000000000,1.235000000000000000,0.100000000000000000,-0.009999999999999999,-0.002405098809476089,0.049999999999999995
1240.000000000000000000,1.240000000000000000,0.100000000000000000,-0.007999999999999999,-0.001596933886937080,0.049999999999999996
1245.000000000000000000,1.245000000000000000,0.100000000000000000,-0.003999999999999998,-0.000795260248916457,0.049999999999999997
1250.000000000000000000,1.250000000000000000,0.100000000000000000,0.000000000000000000,0.000000000000000000,0.050000000000000000
1255.000000000000000000,1.255000000000000000,0.100000000000000000,0.000000000000000000,0.000000000000000000,0.049999999999999996
1260.000000000000000000,1.260000000000000000,0.100000000000000000,0.000000000000000000,0.000000000000000000,0.049999999999999997
1265.000000000000000000,1.265000000000000000,0.100000000000000000,0.000000000000000000,0.000000000000000000,0.049999999999999995
1270.000000000000000000,1.270000000000000000,0.100000000000000000,0.000000000000000000,0.000000000000000000,0.049999999999999996
1275.000000000000000000,1.275000000000000000,0.100000000000000000,0.000000000000000000,0.000000000000000000,0.049999999999999999
1280.000000000000000000,1.280000000000000000,0.100000000000000000,0.000000000000000000,0.000000000000000000,0.050000000000000000
1285.000000000000000000,1.285000000000000000,0.100000000000000000,0.000000000000000000,0.000000000000000000,0.049999999999999997
1290.000000000000000000,1.290000000000000000,0.100000000000000000,0.000000000000000000,0.000000000000000000,0.049999999999999996
1295.000000000000000000,1.295000000000000000,0.100000000000000000,0.000000000000000000,0.000000000000000000,0.049999999999999995
1300.000000000000000000,1.300000000000000000,0.100000000000000000,0.000000000000000000,0.000000000000000000,0.049999999999999998
1305.000000000000000000,1.305000000000000000,0.086556429387645358,0.000000000000000000,0.000000000000000000,0.045081967213114753
1310.000000000000000000,1.310000000000000000,0.073215481451720905,0.000000000000000000,0.000000000000000000,0.040322580645161288
1315.000000000000000000,1.315000000000000000,0.059975985591354812,0.000000000000000000,0.000000000000000000,0.035714285714285711
1320.000000000000000000,1.320000000000000000,0.050000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999996
1325.000000000000000000,1.325000000000000000,0.050000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999998
1330.000000000000000000,1.330000000000000000,0.050000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999998
1335.000000000000000000,1.335000000000000000,0.050000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999998
1340.000000000000000000,1.340000000000000000,0.050000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999999
1345.000000000000000000,1.345000000000000000,0.050000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999998
1350.000000000000000000,1.350000000000000000,0.050000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999999
1355.000000000000000000,1.355000000000000000,0.045652386568048301,0.000000000000000000,0.000000000000000000,0.034999999999999999
1360.000000000000000000,1.360000000000000000,0.041336740881919778,0.000000000000000000,0.000000000000000000,0.034999999999999999
1365.000000000000000000,1.365000000000000000,0.037052711647704283,0.000000000000000000,0.000000000000000000,0.034999999999999996
1370.000000000000000000,1.370000000000000000,0.032799952699869924,0.000000000000000000,0.000000000000000000,0.034999999999999998
1375.000000000000000000,1.375000000000000000,0.030000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999998
1380.000000000000000000,1.380000000000000000,0.030000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999996
1385.000000000000000000,1.385000000000000000,0.030000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999997
1390.000000000000000000,1.390000000000000000,0.030000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999998
1395.000000000000000000,1.395000000000000000,0.030000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999996
1400.000000000000000000,1.400000000000000000,0.030000000000000000,0.000000000000000000,0.000000000000000000,0.034999999999999996
1405.000000000000000000,1.405000000000000000,0.028184327111627569,0.000000000000000000,0.000000000000000000,0.030061728395061727
1410.000000000000000000,1.410000000000000000,0.026381531335938630,0.000000000000000000,0.000000000000000000,0.025243902439024388
1415.000000000000000000,1.415000000000000000,0.024591476166438306,0.000000000000000000,0.000000000000000000,0.020542168674698793
1420.000000000000000000,1.420000000000000000,0.022814027019258407,0.000000000000000000,0.000000000000000000,0.015952380952380950
1425.000000000000000000,1.425000000000000000,0.021049051199427139,0.000000000000000000,0.000000000000000000,0.014999999999999997
1430.000000000000000000,1.430000000000000000,0.020000000000000000,0.000000000000000000,0.000041958041958042,0.014999999999999998
1435.000000000000000000,1.435000000000000000,0.020000000000000000,0.000000000000000000,0.000188153310104530,0.014999999999999998
1440.000000000000000000,1.440000000000000000,0.020000000000000000,0.000000000000000000,0.000333333333333333,0.014999999999999998
1445.000000000000000000,1.445000000000000000,0.020000000000000000,0.000000000000000000,0.000477508650519031,0.014999999999999997
1450.000000000000000000,1.450000000000000000,0.020000000000000000,0.000000000000000000,0.000620689655172414,0.014999999999999998
1455.000000000000000000,1.455000000000000000,0.020000000000000000,0.000000000000000000,0.000762886597938144,0.014999999999999999
1460.000000000000000000,1.460000000000000000,0.020000000000000000,0.000000000000000000,0.000904109589041096,0.014999999999999996
1465.000000000000000000,1.465000000000000000,0.020000000000000000,0.000000000000000000,0.001044368600682594,0.014999999999999998
1470.000000000000000000,1.470000000000000000,0.020000000000000000,0.000000000000000000,0.001183673469387755,0.014999999999999997
1475.000000000000000000,1.475000000000000000,0.020000000000000000,0.000000000000000000,0.001322033898305085,0.014999999999999999
1480.000000000000000000,1.480000000000000000,0.020000000000000000,0.000999999999999999,0.001459459459459459,0.014999999999999997
1485.000000000000000000,1.485000000000000000,0.020000000000000000,0.001999999999999998,0.001595959595959596,0.014999999999999996
1490.000000000000000000,1.490000000000000000,0.020000000000000000,0.002999999999999999,0.001731543624161074,0.014999999999999998
1495.000000000000000000,1.495000000000000000,0.020000000000000000,0.003999999999999999,0.001866220735785953,0.014999999999999999
1500.000000000000000000,1.500000000000000000,0.020000000000000000,0.004999999999999999,0.002000000000000000,0.014999999999999997
1505.000000000000000000,1.505000000000000000,0.018657673076277727,0.004999999999999999,0.002000000000000000,0.014999999999999999
1510.000000000000000000,1.510000000000000000,0.017324235734831761,0.004999999999999999,0.002000000000000000,0.014999999999999997
1515.000000000000000000,1.515000000000000000,0.015999599959995999,0.004999999999999999,0.002000000000000000,0.015000000000000000
1520.000000000000000000,1.520000000000000000,0.014683678894205209,0.004999999999999999,0.002000000000000000,0.014999999999999999
1525.000000000000000000,1.525000000000000000,0.013376386819009769,0.004999999999999998,0.002043266861592037,0.014999999999999999
1530.000000000000000000,1.530000000000000000,0.012077639136462665,0.004999999999999999,0.002249400762308932,0.014999999999999999
1535.000000000000000000,1.535000000000000000,0.010787352350870266,0.004999999999999999,0.002454191771164479,0.014999999999999997
1540.000000000000000000,1.540000000000000000,0.010000000000000000,0.004999999999999998,0.002657652968274211,0.014999999999999997
1545.000000000000000000,1.545000000000000000,0.010000000000000000,0.004999999999999999,0.002859797264431776,0.014999999999999999
1550.000000000000000000,1.550000000000000000,0.010000000000000000,0.004999999999999999,0.003060637403839938,0.014999999999999999
1555.000000000000000000,1.555000000000000000,0.010000000000000000,0.004999999999999999,0.003260185966788883,0.014999999999999998
1560.000000000000000000,1.560000000000000000,0.010000000000000000,0.004999999999999999,0.003458455372283028,0.014999999999999998
1565.000000000000000000,1.565000000000000000,0.010000000000000000,0.004999999999999999,0.003655457880617465,0.014999999999999997
1570.000000000000000000,1.570000000000000000,0.010000000000000000,0.004999999999999999,0.003851205595905186,0.014999999999999997
1575.000000000000000000,1.575000000000000000,0.010000000000000000,0.005266666666666665,0.004045710468556160,0.014999999999999999
1580.000000000000000000,1.580000000000000000,0.010000000000000000,0.005533333333333333,0.004238984297709343,0.014999999999999998
1585.000000000000000000,1.585000000000000000,0.010000000000000000,0.005799999999999998,0.004431038733618657,0.014999999999999999
1590.000000000000000000,1.590000000000000000,0.010000000000000000,0.006066666666666665,0.004621885279993950,0.014999999999999998
1595.000000000000000000,1.595000000000000000,0.010000000000000000,0.006333333333333332,0.004811535296297925,0.014999999999999998
1600.000000000000000000,1.600000000000000000,0.010000000000000000,0.006600000000000000,0.005000000000000000,0.015000000000000000
1605.000000000000000000,1.605000000000000000,0.009478180100919968,0.006599999999999999,0.005000000000000000,0.014999999999999998
1610.000000000000000000,1.610000000000000000,0.008959601319225527,0.006599999999999998,0.005000000000000000,0.014999999999999999
1615.000000000000000000,1.615000000000000000,0.008444233551659224,0.006599999999999998,0.005000000000000000,0.014999999999999998
1620.000000000000000000,1.620000000000000000,0.007932047066608763,0.006599999999999999,0.005000000000000000,0.014999999999999998
1625.000000000000000000,1.625000000000000000,0.007423012498389382,0.006599999999999999,0.005000000000000000,0.014999999999999999
1630.000000000000000000,1.630000000000000000,0.006917100841631470,0.006599999999999998,0.005000000000000000,0.014999999999999998
1635.000000000000000000,1.635000000000000000,0.006414283445771159,0.006599999999999999,0.005000000000000000,0.014999999999999998
1640.000000000000000000,1.640000000000000000,0.005914532009641704,0.006599999999999999,0.005000000000000000,0.014999999999999997
1645.000000000000000000,1.645000000000000000,0.005417818576163492,0.006599999999999999,0.005000000000000000,0.014999999999999998
1650.000000000000000000,1.650000000000000000,0.005000000000000000,0.006600000000000000,0.005000000000000000,0.014999999999999999
1655.000000000000000000,1.655000000000000000,0.005000000000000000,0.006599999999999998,0.005000000000000000,0.014999999999999998
1660.000000000000000000,1.660000000000000000,0.005000000000000000,0.006599999999999999,0.005000000000000000,0.014999999999999997
1665.000000000000000000,1.665000000000000000,0.005000000000000000,0.006599999999999998,0.005000000000000000,0.014999999999999997
1670.000000000000000000,1.670000000000000000,0.005000000000000000,0.006599999999999999,0.005000000000000000,0.014999999999999998
1675.000000000000000000,1.675000000000000000,0.005000000000000000,0.006599999999999999,0.005000000000000000,0.014999999999999999
1680.000000000000000000,1.680000000000000000,0.005000000000000000,0.006599999999999999,0.005000000000000000,0.014999999999999998
1685.000000000000000000,1.685000000000000000,0.005000000000000000,0.006599999999999999,0.005000000000000000,0.014999999999999998
1690.000000000000000000,1.690000000000000000,0.005000000000000000,0.006599999999999999,0.005000000000000000,0.014999999999999998
1695.000000000000000000,1.695000000000000000,0.005000000000000000,0.006599999999999999,0.005000000000000000,0.014999999999999999
1700.000000000000000000,1.700000000000000000,0.005000000000000000,0.006599999999999999,0.005000000000000000,0.014999999999999999
1705.000000000000000000,1.705000000000000000,0.005000000000000000,0.006599999999999998,0.005000000000000000,0.014999999999999998
1710.000000000000000000,1.710000000000000000,0.005000000000000000,0.006599999999999999,0.005000000000000000,0.014999999999999998
1715.000000000000000000,1.715000000000000000,0.005000000000000000,0.006599999999999998,0.005037651815930967,0.014999999999999998
1720.000000000000000000,1.720000000000000000,0.005000000000000000,0.006599999999999999,0.005650929063924273,0.014999999999999998
1725.000000000000000000,1.725000000000000000,0.005000000000000000,0.006599999999999999,0.006260651081494429,0.014999999999999998
1730.000000000000000000,1.730000000000000000,0.005000000000000000,0.006599999999999999,0.006866848694338746,0.014999999999999999
1735.000000000000000000,1.735000000000000000,0.005000000000000000,0.006599999999999998,0.007469552372815084,0.014999999999999999
1740.000000000000000000,1.740000000000000000,0.005000000000000000,0.006599999999999999,0.008068792237047305,0.014999999999999999
1745.000000000000000000,1.745000000000000000,0.005000000000000000,0.006599999999999999,0.008664598061942953,0.014999999999999998
1750.000000000000000000,1.750000000000000000,0.005000000000000000,0.006599999999999999,0.009256999282124910,0.014999999999999998
1755.000000000000000000,1.755000000000000000,0.005000000000000000,0.006599999999999998,0.009846024996778766,0.014999999999999997
1760.000000000000000000,1.760000000000000000,0.005000000000000000,0.006600000000000000,0.010431703974417542,0.014999999999999999
1765.000000000000000000,1.765000000000000000,0.005000000000000000,0.006599999999999998,0.011014064657565448,0.014999999999999998
1770.000000000000000000,1.770000000000000000,0.005000000000000000,0.006599999999999998,0.011593135167362235,0.014999999999999999
1775.000000000000000000,1.775000000000000000,0.005000000000000000,0.006599999999999998,0.012168943308089744,0.014999999999999999
1780.000000000000000000,1.780000000000000000,0.005000000000000000,0.006599999999999998,0.012741516571622156,0.014999999999999998
1785.000000000000000000,1.785000000000000000,0.005000000000000000,0.006599999999999998,0.013310882141801444,0.014999999999999998
1790.000000000000000000,1.790000000000000000,0.005000000000000000,0.006599999999999998,0.013877066898739508,0.014999999999999999
1795.000000000000000000,1.795000000000000000,0.005000000000000000,0.006599999999999998,0.014440097423048390,0.014999999999999998
1800.000000000000000000,1.800000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.014999999999999998
1805.000000000000000000,1.805000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.014689440993788817
1810.000000000000000000,1.810000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.014382716049382715
1815.000000000000000000,1.815000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.014079754601226991
1820.000000000000000000,1.820000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.013780487804878047
1825.000000000000000000,1.825000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.013484848484848484
1830.000000000000000000,1.830000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.013192771084337349
1835.000000000000000000,1.835000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012904191616766466
1840.000000000000000000,1.840000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012619047619047618
1845.000000000000000000,1.845000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999999
1850.000000000000000000,1.850000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999999
1855.000000000000000000,1.855000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012500000000000000
1860.000000000000000000,1.860000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999999
1865.000000000000000000,1.865000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999999
1870.000000000000000000,1.870000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999999
1875.000000000000000000,1.875000000000000000,0.005000000000000000,0.006600000000000000,0.015000000000000000,0.012499999999999999
1880.000000000000000000,1.880000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999999
1885.000000000000000000,1.885000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999999
1890.000000000000000000,1.890000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999999
1895.000000000000000000,1.895000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999998
1900.000000000000000000,1.900000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999999
1905.000000000000000000,1.905000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999999
1910.000000000000000000,1.910000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999998
1915.000000000000000000,1.915000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999998
1920.000000000000000000,1.920000000000000000,0.005000000000000000,0.006600000000000000,0.015000000000000000,0.012499999999999999
1925.000000000000000000,1.925000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999998
1930.000000000000000000,1.930000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999998
1935.000000000000000000,1.935000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999999
1940.000000000000000000,1.940000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999999
1945.000000000000000000,1.945000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999998
1950.000000000000000000,1.950000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999998
1955.000000000000000000,1.955000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999998
1960.000000000000000000,1.960000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999998
1965.000000000000000000,1.965000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999999
1970.000000000000000000,1.970000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999998
1975.000000000000000000,1.975000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999999
1980.000000000000000000,1.980000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999998
1985.000000000000000000,1.985000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999999
1990.000000000000000000,1.990000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999998
1995.000000000000000000,1.995000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999999
2000.000000000000000000,2.000000000000000000,0.005000000000000000,0.006600000000000000,0.015000000000000000,0.012500000000000000
2005.000000000000000000,2.005000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999999
2010.000000000000000000,2.010000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999999
2015.000000000000000000,2.015000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999998
2020.000000000000000000,2.020000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999998
2025.000000000000000000,2.025000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999999
2030.000000000000000000,2.030000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999999
2035.000000000000000000,2.035000000000000000,0.005000000000000000,0.006599999999999999,0.015000000000000000,0.012499999999999999
2040.000000000000000000,2.040000000000000000,0.005000000000000000,0.006599999999999998,0.015000000000000000,0.012499999999999999
