Price,Collateral Ratio,Mint Pegged Fees,Redeem Pegged Fees,Mint Leveraged Fees,Redeem Leveraged Fees
2.000000000000000000,0.002000000000000000,0.005000000000000000,0.000016000000000000,0.000000000000000000,1.000000000000000000
4.000000000000000000,0.004000000000000000,0.005000000000000000,0.000032000000000000,0.000000000000000000,1.000000000000000000
6.000000000000000000,0.006000000000000000,0.005000000000000000,0.000048000000000000,0.000000000000000000,1.000000000000000000
8.000000000000000000,0.008000000000000000,0.005000000000000000,0.000064000000000000,0.000000000000000000,1.000000000000000000
10.000000000000000000,0.010000000000000000,0.005000000000000000,0.000080000000000000,0.000000000000000000,1.000000000000000000
12.000000000000000000,0.012000000000000000,0.005000000000000000,0.000096000000000000,0.000000000000000000,1.000000000000000000
14.000000000000000000,0.014000000000000000,0.005000000000000000,0.000112000000000000,0.000000000000000000,1.000000000000000000
16.000000000000000000,0.016000000000000000,0.005000000000000000,0.000128000000000000,0.000000000000000000,1.000000000000000000
18.000000000000000000,0.018000000000000000,0.005000000000000000,0.000144000000000000,0.000000000000000000,1.000000000000000000
20.000000000000000000,0.020000000000000000,0.005000000000000000,0.000160000000000000,0.000000000000000000,1.000000000000000000
22.000000000000000000,0.022000000000000000,0.005000000000000000,0.000176000000000000,0.000000000000000000,1.000000000000000000
24.000000000000000000,0.024000000000000000,0.005000000000000000,0.000192000000000000,0.000000000000000000,1.000000000000000000
26.000000000000000000,0.026000000000000000,0.005000000000000000,0.000208000000000000,0.000000000000000000,1.000000000000000000
28.000000000000000000,0.028000000000000000,0.005000000000000000,0.000224000000000000,0.000000000000000000,1.000000000000000000
30.000000000000000000,0.030000000000000000,0.005000000000000000,0.000240000000000000,0.000000000000000000,1.000000000000000000
32.000000000000000000,0.032000000000000000,0.005000000000000000,0.000256000000000000,0.000000000000000000,1.000000000000000000
34.000000000000000000,0.034000000000000000,0.005000000000000000,0.000272000000000000,0.000000000000000000,1.000000000000000000
36.000000000000000000,0.036000000000000000,0.005000000000000000,0.000288000000000000,0.000000000000000000,1.000000000000000000
38.000000000000000000,0.038000000000000000,0.005000000000000000,0.000304000000000000,0.000000000000000000,1.000000000000000000
40.000000000000000000,0.040000000000000000,0.005000000000000000,0.000320000000000000,0.000000000000000000,1.000000000000000000
42.000000000000000000,0.042000000000000000,0.005000000000000000,0.000336000000000000,0.000000000000000000,1.000000000000000000
44.000000000000000000,0.044000000000000000,0.005000000000000000,0.000352000000000000,0.000000000000000000,1.000000000000000000
46.000000000000000000,0.046000000000000000,0.005000000000000000,0.000368000000000000,0.000000000000000000,1.000000000000000000
