Collateral,Price,Pegged,PeggedTokenPrice,Leveraged,LeveragedTokenPrice,Invariant,CollateralRatio,LeveragedRatio,CommandStatus
80.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.000000000000000000,2.000000000000000000,0.000000000000000000
79.000000000000000000,2000.000000000000000000,78000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.025641025641025641,1.974999999999999999,0.000000000000000000
78.000000000000000000,2000.000000000000000000,76000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.052631578947368421,1.949999999999999998,0.000000000000000000
77.000000000000000000,2000.000000000000000000,74000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.081081081081081081,1.924999999999999998,0.000000000000000000
76.000000000000000000,2000.000000000000000000,72000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.111111111111111111,1.899999999999999998,0.000000000000000000
75.000000000000000000,2000.000000000000000000,70000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.142857142857142857,1.874999999999999997,0.000000000000000000
74.000000000000000000,2000.000000000000000000,68000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.176470588235294117,1.849999999999999998,0.000000000000000000
73.000000000000000000,2000.000000000000000000,66000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.212121212121212121,1.824999999999999999,0.000000000000000000
72.000000000000000000,2000.000000000000000000,64000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.250000000000000000,1.799999999999999998,0.000000000000000000
71.000000000000000000,2000.000000000000000000,62000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.290322580645161290,1.774999999999999997,0.000000000000000000
70.000000000000000000,2000.000000000000000000,60000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.333333333333333333,1.749999999999999998,0.000000000000000000
69.000000000000000000,2000.000000000000000000,58000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.379310344827586206,1.724999999999999999,0.000000000000000000
68.000000000000000000,2000.000000000000000000,56000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.428571428571428571,1.699999999999999999,0.000000000000000000
67.000000000000000000,2000.000000000000000000,54000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.481481481481481481,1.674999999999999998,0.000000000000000000
66.000000000000000000,2000.000000000000000000,52000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.538461538461538461,1.649999999999999998,0.000000000000000000
65.000000000000000000,2000.000000000000000000,50000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.600000000000000000,1.624999999999999998,0.000000000000000000
64.000000000000000000,2000.000000000000000000,48000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.666666666666666666,1.600000000000000000,0.000000000000000000
63.000000000000000000,2000.000000000000000000,46000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.739130434782608695,1.574999999999999999,0.000000000000000000
62.000000000000000000,2000.000000000000000000,44000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.818181818181818181,1.549999999999999997,0.000000000000000000
61.000000000000000000,2000.000000000000000000,42000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.904761904761904761,1.524999999999999999,0.000000000000000000
60.000000000000000000,2000.000000000000000000,40000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,3.000000000000000000,1.499999999999999999,0.000000000000000000
59.000000000000000000,2000.000000000000000000,38000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,3.105263157894736842,1.474999999999999998,0.000000000000000000
58.000000000000000000,2000.000000000000000000,36000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,3.222222222222222222,1.449999999999999998,0.000000000000000000
57.000000000000000000,2000.000000000000000000,34000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,3.352941176470588235,1.424999999999999999,0.000000000000000000
56.000000000000000000,2000.000000000000000000,32000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,3.500000000000000000,1.399999999999999999,0.000000000000000000
55.000000000000000000,2000.000000000000000000,30000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,3.666666666666666666,1.374999999999999999,0.000000000000000000
54.000000000000000000,2000.000000000000000000,28000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,3.857142857142857142,1.349999999999999999,0.000000000000000000
53.000000000000000000,2000.000000000000000000,26000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,4.076923076923076923,1.324999999999999999,0.000000000000000000
52.000000000000000000,2000.000000000000000000,24000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,4.333333333333333333,1.299999999999999999,0.000000000000000000
51.000000000000000000,2000.000000000000000000,22000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,4.636363636363636363,1.274999999999999999,0.000000000000000000
50.000000000000000000,2000.000000000000000000,20000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,5.000000000000000000,1.250000000000000000,0.000000000000000000
