Collateral Ratio,Leveraged Ratio,Pegged NAV,Leveraged NAV,Collateral NAV
0.434200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.434200000000000000,0.000000000000000000,434.200000000000000000
0.436200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.436200000000000000,0.000000000000000000,436.200000000000000000
0.438200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.438200000000000000,0.000000000000000000,438.200000000000000000
0.440200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.440200000000000000,0.000000000000000000,440.200000000000000000
0.442200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.442200000000000000,0.000000000000000000,442.200000000000000000
0.444200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.444200000000000000,0.000000000000000000,444.200000000000000000
0.446200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.446200000000000000,0.000000000000000000,446.200000000000000000
0.448200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.448200000000000000,0.000000000000000000,448.200000000000000000
0.450200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.450200000000000000,0.000000000000000000,450.200000000000000000
0.452200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.452200000000000000,0.000000000000000000,452.200000000000000000
0.454200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.454200000000000000,0.000000000000000000,454.200000000000000000
0.456200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.456200000000000000,0.000000000000000000,456.200000000000000000
0.458200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.458200000000000000,0.000000000000000000,458.200000000000000000
0.460200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.460200000000000000,0.000000000000000000,460.200000000000000000
0.462200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.462200000000000000,0.000000000000000000,462.200000000000000000
0.464200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.464200000000000000,0.000000000000000000,464.200000000000000000
0.466200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.466200000000000000,0.000000000000000000,466.200000000000000000
0.468200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.468200000000000000,0.000000000000000000,468.200000000000000000
0.470200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.470200000000000000,0.000000000000000000,470.200000000000000000
0.472200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.472200000000000000,0.000000000000000000,472.200000000000000000
0.474200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.474200000000000000,0.000000000000000000,474.200000000000000000
0.476200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.476200000000000000,0.000000000000000000,476.200000000000000000
0.478200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.478200000000000000,0.000000000000000000,478.200000000000000000
0.480200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.480200000000000000,0.000000000000000000,480.200000000000000000
0.482200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.482200000000000000,0.000000000000000000,482.200000000000000000
0.484200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.484200000000000000,0.000000000000000000,484.200000000000000000
0.486200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.486200000000000000,0.000000000000000000,486.200000000000000000
0.488200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.488200000000000000,0.000000000000000000,488.200000000000000000
0.490200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.490200000000000000,0.000000000000000000,490.200000000000000000
0.492200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.492200000000000000,0.000000000000000000,492.200000000000000000
0.494200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.494200000000000000,0.000000000000000000,494.200000000000000000
0.496200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.496200000000000000,0.000000000000000000,496.200000000000000000
0.498200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.498200000000000000,0.000000000000000000,498.200000000000000000
0.500200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.500200000000000000,0.000000000000000000,500.200000000000000000
0.502200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.502200000000000000,0.000000000000000000,502.200000000000000000
0.504200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.504200000000000000,0.000000000000000000,504.200000000000000000
0.506200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.506200000000000000,0.000000000000000000,506.200000000000000000
0.508200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.508200000000000000,0.000000000000000000,508.200000000000000000
0.510200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.510200000000000000,0.000000000000000000,510.200000000000000000
0.512200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.512200000000000000,0.000000000000000000,512.200000000000000000
0.514200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.514200000000000000,0.000000000000000000,514.200000000000000000
0.516200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.516200000000000000,0.000000000000000000,516.200000000000000000
0.518200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.518200000000000000,0.000000000000000000,518.200000000000000000
0.520200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.520200000000000000,0.000000000000000000,520.200000000000000000
0.522200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.522200000000000000,0.000000000000000000,522.200000000000000000
0.524200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.524200000000000000,0.000000000000000000,524.200000000000000000
0.526200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.526200000000000000,0.000000000000000000,526.200000000000000000
0.528200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.528200000000000000,0.000000000000000000,528.200000000000000000
0.530200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.530200000000000000,0.000000000000000000,530.200000000000000000
0.532200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.532200000000000000,0.000000000000000000,532.200000000000000000
0.534200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.534200000000000000,0.000000000000000000,534.200000000000000000
0.536200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.536200000000000000,0.000000000000000000,536.200000000000000000
0.538200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.538200000000000000,0.000000000000000000,538.200000000000000000
0.540200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.540200000000000000,0.000000000000000000,540.200000000000000000
0.542200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.542200000000000000,0.000000000000000000,542.200000000000000000
0.544200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.544200000000000000,0.000000000000000000,544.200000000000000000
0.546200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.546200000000000000,0.000000000000000000,546.200000000000000000
0.548200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.548200000000000000,0.000000000000000000,548.200000000000000000
0.550200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.550200000000000000,0.000000000000000000,550.200000000000000000
0.552200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.552200000000000000,0.000000000000000000,552.200000000000000000
0.554200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.554200000000000000,0.000000000000000000,554.200000000000000000
0.556200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.556200000000000000,0.000000000000000000,556.200000000000000000
0.558200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.558200000000000000,0.000000000000000000,558.200000000000000000
0.560200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.560200000000000000,0.000000000000000000,560.200000000000000000
0.562200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.562200000000000000,0.000000000000000000,562.200000000000000000
0.564200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.564200000000000000,0.000000000000000000,564.200000000000000000
0.566200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.566200000000000000,0.000000000000000000,566.200000000000000000
0.568200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.568200000000000000,0.000000000000000000,568.200000000000000000
0.570200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.570200000000000000,0.000000000000000000,570.200000000000000000
0.572200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.572200000000000000,0.000000000000000000,572.200000000000000000
0.574200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.574200000000000000,0.000000000000000000,574.200000000000000000
0.576200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.576200000000000000,0.000000000000000000,576.200000000000000000
0.578200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.578200000000000000,0.000000000000000000,578.200000000000000000
0.580200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.580200000000000000,0.000000000000000000,580.200000000000000000
0.582200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.582200000000000000,0.000000000000000000,582.200000000000000000
0.584200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.584200000000000000,0.000000000000000000,584.200000000000000000
0.586200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.586200000000000000,0.000000000000000000,586.200000000000000000
0.588200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.588200000000000000,0.000000000000000000,588.200000000000000000
0.590200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.590200000000000000,0.000000000000000000,590.200000000000000000
0.592200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.592200000000000000,0.000000000000000000,592.200000000000000000
0.594200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.594200000000000000,0.000000000000000000,594.200000000000000000
0.596200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.596200000000000000,0.000000000000000000,596.200000000000000000
0.598200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.598200000000000000,0.000000000000000000,598.200000000000000000
0.600200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.600200000000000000,0.000000000000000000,600.200000000000000000
0.602200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.602200000000000000,0.000000000000000000,602.200000000000000000
0.604200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.604200000000000000,0.000000000000000000,604.200000000000000000
0.606200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.606200000000000000,0.000000000000000000,606.200000000000000000
0.608200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.608200000000000000,0.000000000000000000,608.200000000000000000
0.610200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.610200000000000000,0.000000000000000000,610.200000000000000000
0.612200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.612200000000000000,0.000000000000000000,612.200000000000000000
0.614200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.614200000000000000,0.000000000000000000,614.200000000000000000
0.616200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.616200000000000000,0.000000000000000000,616.200000000000000000
0.618200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.618200000000000000,0.000000000000000000,618.200000000000000000
0.620200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.620200000000000000,0.000000000000000000,620.200000000000000000
0.622200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.622200000000000000,0.000000000000000000,622.200000000000000000
0.624200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.624200000000000000,0.000000000000000000,624.200000000000000000
0.626200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.626200000000000000,0.000000000000000000,626.200000000000000000
0.628200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.628200000000000000,0.000000000000000000,628.200000000000000000
0.630200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.630200000000000000,0.000000000000000000,630.200000000000000000
0.632200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.632200000000000000,0.000000000000000000,632.200000000000000000
0.634200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.634200000000000000,0.000000000000000000,634.200000000000000000
0.636200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.636200000000000000,0.000000000000000000,636.200000000000000000
0.638200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.638200000000000000,0.000000000000000000,638.200000000000000000
0.640200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.640200000000000000,0.000000000000000000,640.200000000000000000
0.642200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.642200000000000000,0.000000000000000000,642.200000000000000000
0.644200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.644200000000000000,0.000000000000000000,644.200000000000000000
0.646200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.646200000000000000,0.000000000000000000,646.200000000000000000
0.648200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.648200000000000000,0.000000000000000000,648.200000000000000000
0.650200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.650200000000000000,0.000000000000000000,650.200000000000000000
0.652200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.652200000000000000,0.000000000000000000,652.200000000000000000
0.654200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.654200000000000000,0.000000000000000000,654.200000000000000000
0.656200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.656200000000000000,0.000000000000000000,656.200000000000000000
0.658200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.658200000000000000,0.000000000000000000,658.200000000000000000
0.660200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.660200000000000000,0.000000000000000000,660.200000000000000000
0.662200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.662200000000000000,0.000000000000000000,662.200000000000000000
0.664200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.664200000000000000,0.000000000000000000,664.200000000000000000
0.666200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.666200000000000000,0.000000000000000000,666.200000000000000000
0.668200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.668200000000000000,0.000000000000000000,668.200000000000000000
0.670200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.670200000000000000,0.000000000000000000,670.200000000000000000
0.672200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.672200000000000000,0.000000000000000000,672.200000000000000000
0.674200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.674200000000000000,0.000000000000000000,674.200000000000000000
0.676200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.676200000000000000,0.000000000000000000,676.200000000000000000
0.678200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.678200000000000000,0.000000000000000000,678.200000000000000000
0.680200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.680200000000000000,0.000000000000000000,680.200000000000000000
0.682200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.682200000000000000,0.000000000000000000,682.200000000000000000
0.684200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.684200000000000000,0.000000000000000000,684.200000000000000000
0.686200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.686200000000000000,0.000000000000000000,686.200000000000000000
0.688200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.688200000000000000,0.000000000000000000,688.200000000000000000
0.690200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.690200000000000000,0.000000000000000000,690.200000000000000000
0.692200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.692200000000000000,0.000000000000000000,692.200000000000000000
0.694200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.694200000000000000,0.000000000000000000,694.200000000000000000
0.696200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.696200000000000000,0.000000000000000000,696.200000000000000000
0.698200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.698200000000000000,0.000000000000000000,698.200000000000000000
0.700200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.700200000000000000,0.000000000000000000,700.200000000000000000
0.702200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.702200000000000000,0.000000000000000000,702.200000000000000000
0.704200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.704200000000000000,0.000000000000000000,704.200000000000000000
0.706200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.706200000000000000,0.000000000000000000,706.200000000000000000
0.708200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.708200000000000000,0.000000000000000000,708.200000000000000000
0.710200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.710200000000000000,0.000000000000000000,710.200000000000000000
0.712200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.712200000000000000,0.000000000000000000,712.200000000000000000
0.714200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.714200000000000000,0.000000000000000000,714.200000000000000000
0.716200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.716200000000000000,0.000000000000000000,716.200000000000000000
0.718200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.718200000000000000,0.000000000000000000,718.200000000000000000
0.720200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.720200000000000000,0.000000000000000000,720.200000000000000000
0.722200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.722200000000000000,0.000000000000000000,722.200000000000000000
0.724200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.724200000000000000,0.000000000000000000,724.200000000000000000
0.726200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.726200000000000000,0.000000000000000000,726.200000000000000000
0.728200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.728200000000000000,0.000000000000000000,728.200000000000000000
0.730200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.730200000000000000,0.000000000000000000,730.200000000000000000
0.732200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.732200000000000000,0.000000000000000000,732.200000000000000000
0.734200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.734200000000000000,0.000000000000000000,734.200000000000000000
0.736200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.736200000000000000,0.000000000000000000,736.200000000000000000
0.738200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.738200000000000000,0.000000000000000000,738.200000000000000000
0.740200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.740200000000000000,0.000000000000000000,740.200000000000000000
0.742200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.742200000000000000,0.000000000000000000,742.200000000000000000
0.744200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.744200000000000000,0.000000000000000000,744.200000000000000000
0.746200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.746200000000000000,0.000000000000000000,746.200000000000000000
0.748200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.748200000000000000,0.000000000000000000,748.200000000000000000
0.750200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.750200000000000000,0.000000000000000000,750.200000000000000000
0.752200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.752200000000000000,0.000000000000000000,752.200000000000000000
0.754200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.754200000000000000,0.000000000000000000,754.200000000000000000
0.756200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.756200000000000000,0.000000000000000000,756.200000000000000000
0.758200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.758200000000000000,0.000000000000000000,758.200000000000000000
0.760200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.760200000000000000,0.000000000000000000,760.200000000000000000
0.762200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.762200000000000000,0.000000000000000000,762.200000000000000000
0.764200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.764200000000000000,0.000000000000000000,764.200000000000000000
0.766200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.766200000000000000,0.000000000000000000,766.200000000000000000
0.768200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.768200000000000000,0.000000000000000000,768.200000000000000000
0.770200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.770200000000000000,0.000000000000000000,770.200000000000000000
0.772200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.772200000000000000,0.000000000000000000,772.200000000000000000
0.774200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.774200000000000000,0.000000000000000000,774.200000000000000000
0.776200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.776200000000000000,0.000000000000000000,776.200000000000000000
0.778200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.778200000000000000,0.000000000000000000,778.200000000000000000
0.780200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.780200000000000000,0.000000000000000000,780.200000000000000000
0.782200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.782200000000000000,0.000000000000000000,782.200000000000000000
0.784200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.784200000000000000,0.000000000000000000,784.200000000000000000
0.786200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.786200000000000000,0.000000000000000000,786.200000000000000000
0.788200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.788200000000000000,0.000000000000000000,788.200000000000000000
0.790200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.790200000000000000,0.000000000000000000,790.200000000000000000
0.792200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.792200000000000000,0.000000000000000000,792.200000000000000000
0.794200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.794200000000000000,0.000000000000000000,794.200000000000000000
0.796200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.796200000000000000,0.000000000000000000,796.200000000000000000
0.798200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.798200000000000000,0.000000000000000000,798.200000000000000000
0.800200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.800200000000000000,0.000000000000000000,800.200000000000000000
0.802200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.802200000000000000,0.000000000000000000,802.200000000000000000
0.804200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.804200000000000000,0.000000000000000000,804.200000000000000000
0.806200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.806200000000000000,0.000000000000000000,806.200000000000000000
0.808200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.808200000000000000,0.000000000000000000,808.200000000000000000
0.810200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.810200000000000000,0.000000000000000000,810.200000000000000000
0.812200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.812200000000000000,0.000000000000000000,812.200000000000000000
0.814200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.814200000000000000,0.000000000000000000,814.200000000000000000
0.816200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.816200000000000000,0.000000000000000000,816.200000000000000000
0.818200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.818200000000000000,0.000000000000000000,818.200000000000000000
0.820200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.820200000000000000,0.000000000000000000,820.200000000000000000
0.822200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.822200000000000000,0.000000000000000000,822.200000000000000000
0.824200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.824200000000000000,0.000000000000000000,824.200000000000000000
0.826200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.826200000000000000,0.000000000000000000,826.200000000000000000
0.828200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.828200000000000000,0.000000000000000000,828.200000000000000000
0.830200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.830200000000000000,0.000000000000000000,830.200000000000000000
0.832200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.832200000000000000,0.000000000000000000,832.200000000000000000
0.834200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.834200000000000000,0.000000000000000000,834.200000000000000000
0.836200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.836200000000000000,0.000000000000000000,836.200000000000000000
0.838200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.838200000000000000,0.000000000000000000,838.200000000000000000
0.840200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.840200000000000000,0.000000000000000000,840.200000000000000000
0.842200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.842200000000000000,0.000000000000000000,842.200000000000000000
0.844200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.844200000000000000,0.000000000000000000,844.200000000000000000
0.846200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.846200000000000000,0.000000000000000000,846.200000000000000000
0.848200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.848200000000000000,0.000000000000000000,848.200000000000000000
0.850200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.850200000000000000,0.000000000000000000,850.200000000000000000
0.852200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.852200000000000000,0.000000000000000000,852.200000000000000000
0.854200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.854200000000000000,0.000000000000000000,854.200000000000000000
0.856200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.856200000000000000,0.000000000000000000,856.200000000000000000
0.858200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.858200000000000000,0.000000000000000000,858.200000000000000000
0.860200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.860200000000000000,0.000000000000000000,860.200000000000000000
0.862200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.862200000000000000,0.000000000000000000,862.200000000000000000
0.864200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.864200000000000000,0.000000000000000000,864.200000000000000000
0.866200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.866200000000000000,0.000000000000000000,866.200000000000000000
0.868200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.868200000000000000,0.000000000000000000,868.200000000000000000
