current CR,pegged for collateral for 1.01,pegged for leveraged for 1.01,pegged for collateral for 1.25,pegged for leveraged for 1.25,pegged for collateral for 1.5,pegged for leveraged for 1.5
0.804000000000000000,20000.000000000000000000,4079.207920792079207921,20000.000000000000000000,7136.000000000000000000,20000.000000000000000000,9280.000000000000000000
0.806000000000000000,20000.000000000000000000,4039.603960396039603961,20000.000000000000000000,7104.000000000000000000,20000.000000000000000000,9253.333333333333333334
0.808000000000000000,20000.000000000000000000,4000.000000000000000000,20000.000000000000000000,7072.000000000000000000,20000.000000000000000000,9226.666666666666666667
0.810000000000000000,20000.000000000000000000,3960.396039603960396040,20000.000000000000000000,7040.000000000000000000,20000.000000000000000000,9200.000000000000000000
0.812000000000000000,20000.000000000000000000,3920.792079207920792080,20000.000000000000000000,7008.000000000000000000,20000.000000000000000000,9173.333333333333333334
0.814000000000000000,20000.000000000000000000,3881.188118811881188119,20000.000000000000000000,6976.000000000000000000,20000.000000000000000000,9146.666666666666666667
0.816000000000000000,20000.000000000000000000,3841.584158415841584159,20000.000000000000000000,6944.000000000000000000,20000.000000000000000000,9120.000000000000000000
0.818000000000000000,20000.000000000000000000,3801.980198019801980199,20000.000000000000000000,6912.000000000000000000,20000.000000000000000000,9093.333333333333333334
0.820000000000000000,20000.000000000000000000,3762.376237623762376238,20000.000000000000000000,6880.000000000000000000,20000.000000000000000000,9066.666666666666666667
0.822000000000000000,20000.000000000000000000,3722.772277227722772278,20000.000000000000000000,6848.000000000000000000,20000.000000000000000000,9040.000000000000000000
0.824000000000000000,20000.000000000000000000,3683.168316831683168317,20000.000000000000000000,6816.000000000000000000,20000.000000000000000000,9013.333333333333333334
0.826000000000000000,20000.000000000000000000,3643.564356435643564357,20000.000000000000000000,6784.000000000000000000,20000.000000000000000000,8986.666666666666666667
0.828000000000000000,20000.000000000000000000,3603.960396039603960397,20000.000000000000000000,6752.000000000000000000,20000.000000000000000000,8960.000000000000000000
0.830000000000000000,20000.000000000000000000,3564.356435643564356436,20000.000000000000000000,6720.000000000000000000,20000.000000000000000000,8933.333333333333333334
0.832000000000000000,20000.000000000000000000,3524.752475247524752476,20000.000000000000000000,6688.000000000000000000,20000.000000000000000000,8906.666666666666666667
0.834000000000000000,20000.000000000000000000,3485.148514851485148515,20000.000000000000000000,6656.000000000000000000,20000.000000000000000000,8880.000000000000000000
0.836000000000000000,20000.000000000000000000,3445.544554455445544555,20000.000000000000000000,6624.000000000000000000,20000.000000000000000000,8853.333333333333333334
0.838000000000000000,20000.000000000000000000,3405.940594059405940595,20000.000000000000000000,6592.000000000000000000,20000.000000000000000000,8826.666666666666666667
0.840000000000000000,20000.000000000000000000,3366.336633663366336634,20000.000000000000000000,6560.000000000000000000,20000.000000000000000000,8800.000000000000000000
0.842000000000000000,20000.000000000000000000,3326.732673267326732674,20000.000000000000000000,6528.000000000000000000,20000.000000000000000000,8773.333333333333333334
0.844000000000000000,20000.000000000000000000,3287.128712871287128713,20000.000000000000000000,6496.000000000000000000,20000.000000000000000000,8746.666666666666666667
0.846000000000000000,20000.000000000000000000,3247.524752475247524753,20000.000000000000000000,6464.000000000000000000,20000.000000000000000000,8720.000000000000000000
0.848000000000000000,20000.000000000000000000,3207.920792079207920793,20000.000000000000000000,6432.000000000000000000,20000.000000000000000000,8693.333333333333333334
0.850000000000000000,20000.000000000000000000,3168.316831683168316832,20000.000000000000000000,6400.000000000000000000,20000.000000000000000000,8666.666666666666666667
0.852000000000000000,20000.000000000000000000,3128.712871287128712872,20000.000000000000000000,6368.000000000000000000,20000.000000000000000000,8640.000000000000000000
0.854000000000000000,20000.000000000000000000,3089.108910891089108911,20000.000000000000000000,6336.000000000000000000,20000.000000000000000000,8613.333333333333333334
0.856000000000000000,20000.000000000000000000,3049.504950495049504951,20000.000000000000000000,6304.000000000000000000,20000.000000000000000000,8586.666666666666666667
0.858000000000000000,20000.000000000000000000,3009.900990099009900991,20000.000000000000000000,6272.000000000000000000,20000.000000000000000000,8560.000000000000000000
0.860000000000000000,20000.000000000000000000,2970.297029702970297030,20000.000000000000000000,6240.000000000000000000,20000.000000000000000000,8533.333333333333333334
0.862000000000000000,20000.000000000000000000,2930.693069306930693070,20000.000000000000000000,6208.000000000000000000,20000.000000000000000000,8506.666666666666666667
0.864000000000000000,20000.000000000000000000,2891.089108910891089109,20000.000000000000000000,6176.000000000000000000,20000.000000000000000000,8480.000000000000000000
0.866000000000000000,20000.000000000000000000,2851.485148514851485149,20000.000000000000000000,6144.000000000000000000,20000.000000000000000000,8453.333333333333333334
0.868000000000000000,20000.000000000000000000,2811.881188118811881189,20000.000000000000000000,6112.000000000000000000,20000.000000000000000000,8426.666666666666666667
0.870000000000000000,20000.000000000000000000,2772.277227722772277228,20000.000000000000000000,6080.000000000000000000,20000.000000000000000000,8400.000000000000000000
0.872000000000000000,20000.000000000000000000,2732.673267326732673268,20000.000000000000000000,6048.000000000000000000,20000.000000000000000000,8373.333333333333333334
0.874000000000000000,20000.000000000000000000,2693.069306930693069307,20000.000000000000000000,6016.000000000000000000,20000.000000000000000000,8346.666666666666666667
0.876000000000000000,20000.000000000000000000,2653.465346534653465347,20000.000000000000000000,5984.000000000000000000,20000.000000000000000000,8320.000000000000000000
0.878000000000000000,20000.000000000000000000,2613.861386138613861387,20000.000000000000000000,5952.000000000000000000,20000.000000000000000000,8293.333333333333333334
0.880000000000000000,20000.000000000000000000,2574.257425742574257426,20000.000000000000000000,5920.000000000000000000,20000.000000000000000000,8266.666666666666666667
0.882000000000000000,20000.000000000000000000,2534.653465346534653466,20000.000000000000000000,5888.000000000000000000,20000.000000000000000000,8240.000000000000000000
0.884000000000000000,20000.000000000000000000,2495.049504950495049505,20000.000000000000000000,5856.000000000000000000,20000.000000000000000000,8213.333333333333333334
0.886000000000000000,20000.000000000000000000,2455.445544554455445545,20000.000000000000000000,5824.000000000000000000,20000.000000000000000000,8186.666666666666666667
0.888000000000000000,20000.000000000000000000,2415.841584158415841585,20000.000000000000000000,5792.000000000000000000,20000.000000000000000000,8160.000000000000000000
0.890000000000000000,20000.000000000000000000,2376.237623762376237624,20000.000000000000000000,5760.000000000000000000,20000.000000000000000000,8133.333333333333333334
0.892000000000000000,20000.000000000000000000,2336.633663366336633664,20000.000000000000000000,5728.000000000000000000,20000.000000000000000000,8106.666666666666666667
0.894000000000000000,20000.000000000000000000,2297.029702970297029703,20000.000000000000000000,5696.000000000000000000,20000.000000000000000000,8080.000000000000000000
0.896000000000000000,20000.000000000000000000,2257.425742574257425743,20000.000000000000000000,5664.000000000000000000,20000.000000000000000000,8053.333333333333333334
0.898000000000000000,20000.000000000000000000,2217.821782178217821783,20000.000000000000000000,5632.000000000000000000,20000.000000000000000000,8026.666666666666666667
0.900000000000000000,20000.000000000000000000,2178.217821782178217822,20000.000000000000000000,5600.000000000000000000,20000.000000000000000000,8000.000000000000000000
0.902000000000000000,20000.000000000000000000,2138.613861386138613862,20000.000000000000000000,5568.000000000000000000,20000.000000000000000000,7973.333333333333333334
0.904000000000000000,20000.000000000000000000,2099.009900990099009901,20000.000000000000000000,5536.000000000000000000,20000.000000000000000000,7946.666666666666666667
0.906000000000000000,20000.000000000000000000,2059.405940594059405941,20000.000000000000000000,5504.000000000000000000,20000.000000000000000000,7920.000000000000000000
0.908000000000000000,20000.000000000000000000,2019.801980198019801981,20000.000000000000000000,5472.000000000000000000,20000.000000000000000000,7893.333333333333333334
0.910000000000000000,20000.000000000000000000,1980.198019801980198020,20000.000000000000000000,5440.000000000000000000,20000.000000000000000000,7866.666666666666666667
0.912000000000000000,20000.000000000000000000,1940.594059405940594060,20000.000000000000000000,5408.000000000000000000,20000.000000000000000000,7840.000000000000000000
0.914000000000000000,20000.000000000000000000,1900.990099009900990100,20000.000000000000000000,5376.000000000000000000,20000.000000000000000000,7813.333333333333333334
0.916000000000000000,20000.000000000000000000,1861.386138613861386139,20000.000000000000000000,5344.000000000000000000,20000.000000000000000000,7786.666666666666666667
0.918000000000000000,20000.000000000000000000,1821.782178217821782179,20000.000000000000000000,5312.000000000000000000,20000.000000000000000000,7760.000000000000000000
0.920000000000000000,20000.000000000000000000,1782.178217821782178218,20000.000000000000000000,5280.000000000000000000,20000.000000000000000000,7733.333333333333333334
0.922000000000000000,20000.000000000000000000,1742.574257425742574258,20000.000000000000000000,5248.000000000000000000,20000.000000000000000000,7706.666666666666666667
0.924000000000000000,20000.000000000000000000,1702.970297029702970298,20000.000000000000000000,5216.000000000000000000,20000.000000000000000000,7680.000000000000000000
0.926000000000000000,20000.000000000000000000,1663.366336633663366337,20000.000000000000000000,5184.000000000000000000,20000.000000000000000000,7653.333333333333333334
0.928000000000000000,20000.000000000000000000,1623.762376237623762377,20000.000000000000000000,5152.000000000000000000,20000.000000000000000000,7626.666666666666666667
0.930000000000000000,20000.000000000000000000,1584.158415841584158416,20000.000000000000000000,5120.000000000000000000,20000.000000000000000000,7600.000000000000000000
0.932000000000000000,20000.000000000000000000,1544.554455445544554456,20000.000000000000000000,5088.000000000000000000,20000.000000000000000000,7573.333333333333333334
0.934000000000000000,20000.000000000000000000,1504.950495049504950496,20000.000000000000000000,5056.000000000000000000,20000.000000000000000000,7546.666666666666666667
0.936000000000000000,20000.000000000000000000,1465.346534653465346535,20000.000000000000000000,5024.000000000000000000,20000.000000000000000000,7520.000000000000000000
0.938000000000000000,20000.000000000000000000,1425.742574257425742575,20000.000000000000000000,4992.000000000000000000,20000.000000000000000000,7493.333333333333333334
0.940000000000000000,20000.000000000000000000,1386.138613861386138614,20000.000000000000000000,4960.000000000000000000,20000.000000000000000000,7466.666666666666666667
0.942000000000000000,20000.000000000000000000,1346.534653465346534654,20000.000000000000000000,4928.000000000000000000,20000.000000000000000000,7440.000000000000000000
0.944000000000000000,20000.000000000000000000,1306.930693069306930694,20000.000000000000000000,4896.000000000000000000,20000.000000000000000000,7413.333333333333333334
0.946000000000000000,20000.000000000000000000,1267.326732673267326733,20000.000000000000000000,4864.000000000000000000,20000.000000000000000000,7386.666666666666666667
0.948000000000000000,20000.000000000000000000,1227.722772277227722773,20000.000000000000000000,4832.000000000000000000,20000.000000000000000000,7360.000000000000000000
0.950000000000000000,20000.000000000000000000,1188.118811881188118812,20000.000000000000000000,4800.000000000000000000,20000.000000000000000000,7333.333333333333333334
0.952000000000000000,20000.000000000000000000,1148.514851485148514852,20000.000000000000000000,4768.000000000000000000,20000.000000000000000000,7306.666666666666666667
0.954000000000000000,20000.000000000000000000,1108.910891089108910892,20000.000000000000000000,4736.000000000000000000,20000.000000000000000000,7280.000000000000000000
0.956000000000000000,20000.000000000000000000,1069.306930693069306931,20000.000000000000000000,4704.000000000000000000,20000.000000000000000000,7253.333333333333333334
0.958000000000000000,20000.000000000000000000,1029.702970297029702971,20000.000000000000000000,4672.000000000000000000,20000.000000000000000000,7226.666666666666666667
0.960000000000000000,20000.000000000000000000,990.099009900990099010,20000.000000000000000000,4640.000000000000000000,20000.000000000000000000,7200.000000000000000000
0.962000000000000000,20000.000000000000000000,950.495049504950495050,20000.000000000000000000,4608.000000000000000000,20000.000000000000000000,7173.333333333333333334
0.964000000000000000,20000.000000000000000000,910.891089108910891090,20000.000000000000000000,4576.000000000000000000,20000.000000000000000000,7146.666666666666666667
0.966000000000000000,20000.000000000000000000,871.287128712871287129,20000.000000000000000000,4544.000000000000000000,20000.000000000000000000,7120.000000000000000000
0.968000000000000000,20000.000000000000000000,831.683168316831683169,20000.000000000000000000,4512.000000000000000000,20000.000000000000000000,7093.333333333333333334
0.970000000000000000,20000.000000000000000000,792.079207920792079208,20000.000000000000000000,4480.000000000000000000,20000.000000000000000000,7066.666666666666666667
0.972000000000000000,20000.000000000000000000,752.475247524752475248,20000.000000000000000000,4448.000000000000000000,20000.000000000000000000,7040.000000000000000000
0.974000000000000000,20000.000000000000000000,712.871287128712871288,20000.000000000000000000,4416.000000000000000000,20000.000000000000000000,7013.333333333333333334
0.976000000000000000,20000.000000000000000000,673.267326732673267327,20000.000000000000000000,4384.000000000000000000,20000.000000000000000000,6986.666666666666666667
0.978000000000000000,20000.000000000000000000,633.663366336633663367,20000.000000000000000000,4352.000000000000000000,20000.000000000000000000,6960.000000000000000000
0.980000000000000000,20000.000000000000000000,594.059405940594059406,20000.000000000000000000,4320.000000000000000000,20000.000000000000000000,6933.333333333333333334
0.982000000000000000,20000.000000000000000000,554.455445544554455446,20000.000000000000000000,4288.000000000000000000,20000.000000000000000000,6906.666666666666666667
0.984000000000000000,20000.000000000000000000,514.851485148514851486,20000.000000000000000000,4256.000000000000000000,20000.000000000000000000,6880.000000000000000000
0.986000000000000000,20000.000000000000000000,475.247524752475247525,20000.000000000000000000,4224.000000000000000000,20000.000000000000000000,6853.333333333333333334
0.988000000000000000,20000.000000000000000000,435.643564356435643565,20000.000000000000000000,4192.000000000000000000,20000.000000000000000000,6826.666666666666666667
0.990000000000000000,20000.000000000000000000,396.039603960396039604,20000.000000000000000000,4160.000000000000000000,20000.000000000000000000,6800.000000000000000000
0.992000000000000000,20000.000000000000000000,356.435643564356435644,20000.000000000000000000,4128.000000000000000000,20000.000000000000000000,6773.333333333333333334
0.994000000000000000,20000.000000000000000000,316.831683168316831684,20000.000000000000000000,4096.000000000000000000,20000.000000000000000000,6746.666666666666666667
0.996000000000000000,20000.000000000000000000,277.227722772277227723,20000.000000000000000000,4064.000000000000000000,20000.000000000000000000,6720.000000000000000000
0.998000000000000000,20000.000000000000000000,237.623762376237623763,20000.000000000000000000,4032.000000000000000000,20000.000000000000000000,6693.333333333333333334
1.000000000000000000,20000.000000000000000000,198.019801980198019802,20000.000000000000000000,4000.000000000000000000,20000.000000000000000000,6666.666666666666666667
1.002000000000000000,16000.000000000000000000,158.415841584158415842,19840.000000000000000000,3968.000000000000000000,19920.000000000000000000,6640.000000000000000000
1.004000000000000000,12000.000000000000000000,118.811881188118811882,19680.000000000000000000,3936.000000000000000000,19840.000000000000000000,6613.333333333333333334
1.006000000000000000,8000.000000000000000000,79.207920792079207921,19520.000000000000000000,3904.000000000000000000,19760.000000000000000000,6586.666666666666666667
1.008000000000000000,4000.000000000000000000,39.603960396039603961,19360.000000000000000000,3872.000000000000000000,19680.000000000000000000,6560.000000000000000000
1.010000000000000000,0.000000000000000000,0.000000000000000000,19200.000000000000000000,3840.000000000000000000,19600.000000000000000000,6533.333333333333333334
1.012000000000000000,0.000000000000000000,0.000000000000000000,19040.000000000000000000,3808.000000000000000000,19520.000000000000000000,6506.666666666666666667
1.014000000000000000,0.000000000000000000,0.000000000000000000,18880.000000000000000000,3776.000000000000000000,19440.000000000000000000,6480.000000000000000000
1.016000000000000000,0.000000000000000000,0.000000000000000000,18720.000000000000000000,3744.000000000000000000,19360.000000000000000000,6453.333333333333333334
1.018000000000000000,0.000000000000000000,0.000000000000000000,18560.000000000000000000,3712.000000000000000000,19280.000000000000000000,6426.666666666666666667
1.020000000000000000,0.000000000000000000,0.000000000000000000,18400.000000000000000000,3680.000000000000000000,19200.000000000000000000,6400.000000000000000000
1.022000000000000000,0.000000000000000000,0.000000000000000000,18240.000000000000000000,3648.000000000000000000,19120.000000000000000000,6373.333333333333333334
1.024000000000000000,0.000000000000000000,0.000000000000000000,18080.000000000000000000,3616.000000000000000000,19040.000000000000000000,6346.666666666666666667
1.026000000000000000,0.000000000000000000,0.000000000000000000,17920.000000000000000000,3584.000000000000000000,18960.000000000000000000,6320.000000000000000000
1.028000000000000000,0.000000000000000000,0.000000000000000000,17760.000000000000000000,3552.000000000000000000,18880.000000000000000000,6293.333333333333333334
1.030000000000000000,0.000000000000000000,0.000000000000000000,17600.000000000000000000,3520.000000000000000000,18800.000000000000000000,6266.666666666666666667
1.032000000000000000,0.000000000000000000,0.000000000000000000,17440.000000000000000000,3488.000000000000000000,18720.000000000000000000,6240.000000000000000000
1.034000000000000000,0.000000000000000000,0.000000000000000000,17280.000000000000000000,3456.000000000000000000,18640.000000000000000000,6213.333333333333333334
1.036000000000000000,0.000000000000000000,0.000000000000000000,17120.000000000000000000,3424.000000000000000000,18560.000000000000000000,6186.666666666666666667
1.038000000000000000,0.000000000000000000,0.000000000000000000,16960.000000000000000000,3392.000000000000000000,18480.000000000000000000,6160.000000000000000000
1.040000000000000000,0.000000000000000000,0.000000000000000000,16800.000000000000000000,3360.000000000000000000,18400.000000000000000000,6133.333333333333333334
1.042000000000000000,0.000000000000000000,0.000000000000000000,16640.000000000000000000,3328.000000000000000000,18320.000000000000000000,6106.666666666666666667
1.044000000000000000,0.000000000000000000,0.000000000000000000,16480.000000000000000000,3296.000000000000000000,18240.000000000000000000,6080.000000000000000000
1.046000000000000000,0.000000000000000000,0.000000000000000000,16320.000000000000000000,3264.000000000000000000,18160.000000000000000000,6053.333333333333333334
1.048000000000000000,0.000000000000000000,0.000000000000000000,16160.000000000000000000,3232.000000000000000000,18080.000000000000000000,6026.666666666666666667
1.050000000000000000,0.000000000000000000,0.000000000000000000,16000.000000000000000000,3200.000000000000000000,18000.000000000000000000,6000.000000000000000000
1.052000000000000000,0.000000000000000000,0.000000000000000000,15840.000000000000000000,3168.000000000000000000,17920.000000000000000000,5973.333333333333333334
1.054000000000000000,0.000000000000000000,0.000000000000000000,15680.000000000000000000,3136.000000000000000000,17840.000000000000000000,5946.666666666666666667
1.056000000000000000,0.000000000000000000,0.000000000000000000,15520.000000000000000000,3104.000000000000000000,17760.000000000000000000,5920.000000000000000000
1.058000000000000000,0.000000000000000000,0.000000000000000000,15360.000000000000000000,3072.000000000000000000,17680.000000000000000000,5893.333333333333333334
1.060000000000000000,0.000000000000000000,0.000000000000000000,15200.000000000000000000,3040.000000000000000000,17600.000000000000000000,5866.666666666666666667
1.062000000000000000,0.000000000000000000,0.000000000000000000,15040.000000000000000000,3008.000000000000000000,17520.000000000000000000,5840.000000000000000000
1.064000000000000000,0.000000000000000000,0.000000000000000000,14880.000000000000000000,2976.000000000000000000,17440.000000000000000000,5813.333333333333333334
1.066000000000000000,0.000000000000000000,0.000000000000000000,14720.000000000000000000,2944.000000000000000000,17360.000000000000000000,5786.666666666666666667
1.068000000000000000,0.000000000000000000,0.000000000000000000,14560.000000000000000000,2912.000000000000000000,17280.000000000000000000,5760.000000000000000000
1.070000000000000000,0.000000000000000000,0.000000000000000000,14400.000000000000000000,2880.000000000000000000,17200.000000000000000000,5733.333333333333333334
1.072000000000000000,0.000000000000000000,0.000000000000000000,14240.000000000000000000,2848.000000000000000000,17120.000000000000000000,5706.666666666666666667
1.074000000000000000,0.000000000000000000,0.000000000000000000,14080.000000000000000000,2816.000000000000000000,17040.000000000000000000,5680.000000000000000000
1.076000000000000000,0.000000000000000000,0.000000000000000000,13920.000000000000000000,2784.000000000000000000,16960.000000000000000000,5653.333333333333333334
1.078000000000000000,0.000000000000000000,0.000000000000000000,13760.000000000000000000,2752.000000000000000000,16880.000000000000000000,5626.666666666666666667
1.080000000000000000,0.000000000000000000,0.000000000000000000,13600.000000000000000000,2720.000000000000000000,16800.000000000000000000,5600.000000000000000000
1.082000000000000000,0.000000000000000000,0.000000000000000000,13440.000000000000000000,2688.000000000000000000,16720.000000000000000000,5573.333333333333333334
1.084000000000000000,0.000000000000000000,0.000000000000000000,13280.000000000000000000,2656.000000000000000000,16640.000000000000000000,5546.666666666666666667
1.086000000000000000,0.000000000000000000,0.000000000000000000,13120.000000000000000000,2624.000000000000000000,16560.000000000000000000,5520.000000000000000000
1.088000000000000000,0.000000000000000000,0.000000000000000000,12960.000000000000000000,2592.000000000000000000,16480.000000000000000000,5493.333333333333333334
1.090000000000000000,0.000000000000000000,0.000000000000000000,12800.000000000000000000,2560.000000000000000000,16400.000000000000000000,5466.666666666666666667
1.092000000000000000,0.000000000000000000,0.000000000000000000,12640.000000000000000000,2528.000000000000000000,16320.000000000000000000,5440.000000000000000000
1.094000000000000000,0.000000000000000000,0.000000000000000000,12480.000000000000000000,2496.000000000000000000,16240.000000000000000000,5413.333333333333333334
1.096000000000000000,0.000000000000000000,0.000000000000000000,12320.000000000000000000,2464.000000000000000000,16160.000000000000000000,5386.666666666666666667
1.098000000000000000,0.000000000000000000,0.000000000000000000,12160.000000000000000000,2432.000000000000000000,16080.000000000000000000,5360.000000000000000000
1.100000000000000000,0.000000000000000000,0.000000000000000000,12000.000000000000000000,2400.000000000000000000,16000.000000000000000000,5333.333333333333333334
1.102000000000000000,0.000000000000000000,0.000000000000000000,11840.000000000000000000,2368.000000000000000000,15920.000000000000000000,5306.666666666666666667
1.104000000000000000,0.000000000000000000,0.000000000000000000,11680.000000000000000000,2336.000000000000000000,15840.000000000000000000,5280.000000000000000000
1.106000000000000000,0.000000000000000000,0.000000000000000000,11520.000000000000000000,2304.000000000000000000,15760.000000000000000000,5253.333333333333333334
1.108000000000000000,0.000000000000000000,0.000000000000000000,11360.000000000000000000,2272.000000000000000000,15680.000000000000000000,5226.666666666666666667
1.110000000000000000,0.000000000000000000,0.000000000000000000,11200.000000000000000000,2240.000000000000000000,15600.000000000000000000,5200.000000000000000000
1.112000000000000000,0.000000000000000000,0.000000000000000000,11040.000000000000000000,2208.000000000000000000,15520.000000000000000000,5173.333333333333333334
1.114000000000000000,0.000000000000000000,0.000000000000000000,10880.000000000000000000,2176.000000000000000000,15440.000000000000000000,5146.666666666666666667
1.116000000000000000,0.000000000000000000,0.000000000000000000,10720.000000000000000000,2144.000000000000000000,15360.000000000000000000,5120.000000000000000000
1.118000000000000000,0.000000000000000000,0.000000000000000000,10560.000000000000000000,2112.000000000000000000,15280.000000000000000000,5093.333333333333333334
1.120000000000000000,0.000000000000000000,0.000000000000000000,10400.000000000000000000,2080.000000000000000000,15200.000000000000000000,5066.666666666666666667
1.122000000000000000,0.000000000000000000,0.000000000000000000,10240.000000000000000000,2048.000000000000000000,15120.000000000000000000,5040.000000000000000000
1.124000000000000000,0.000000000000000000,0.000000000000000000,10080.000000000000000000,2016.000000000000000000,15040.000000000000000000,5013.333333333333333334
1.126000000000000000,0.000000000000000000,0.000000000000000000,9920.000000000000000000,1984.000000000000000000,14960.000000000000000000,4986.666666666666666667
1.128000000000000000,0.000000000000000000,0.000000000000000000,9760.000000000000000000,1952.000000000000000000,14880.000000000000000000,4960.000000000000000000
1.130000000000000000,0.000000000000000000,0.000000000000000000,9600.000000000000000000,1920.000000000000000000,14800.000000000000000000,4933.333333333333333334
1.132000000000000000,0.000000000000000000,0.000000000000000000,9440.000000000000000000,1888.000000000000000000,14720.000000000000000000,4906.666666666666666667
1.134000000000000000,0.000000000000000000,0.000000000000000000,9280.000000000000000000,1856.000000000000000000,14640.000000000000000000,4880.000000000000000000
1.136000000000000000,0.000000000000000000,0.000000000000000000,9120.000000000000000000,1824.000000000000000000,14560.000000000000000000,4853.333333333333333334
1.138000000000000000,0.000000000000000000,0.000000000000000000,8960.000000000000000000,1792.000000000000000000,14480.000000000000000000,4826.666666666666666667
1.140000000000000000,0.000000000000000000,0.000000000000000000,8800.000000000000000000,1760.000000000000000000,14400.000000000000000000,4800.000000000000000000
1.142000000000000000,0.000000000000000000,0.000000000000000000,8640.000000000000000000,1728.000000000000000000,14320.000000000000000000,4773.333333333333333334
1.144000000000000000,0.000000000000000000,0.000000000000000000,8480.000000000000000000,1696.000000000000000000,14240.000000000000000000,4746.666666666666666667
1.146000000000000000,0.000000000000000000,0.000000000000000000,8320.000000000000000000,1664.000000000000000000,14160.000000000000000000,4720.000000000000000000
1.148000000000000000,0.000000000000000000,0.000000000000000000,8160.000000000000000000,1632.000000000000000000,14080.000000000000000000,4693.333333333333333334
1.150000000000000000,0.000000000000000000,0.000000000000000000,8000.000000000000000000,1600.000000000000000000,14000.000000000000000000,4666.666666666666666667
1.152000000000000000,0.000000000000000000,0.000000000000000000,7840.000000000000000000,1568.000000000000000000,13920.000000000000000000,4640.000000000000000000
1.154000000000000000,0.000000000000000000,0.000000000000000000,7680.000000000000000000,1536.000000000000000000,13840.000000000000000000,4613.333333333333333334
1.156000000000000000,0.000000000000000000,0.000000000000000000,7520.000000000000000000,1504.000000000000000000,13760.000000000000000000,4586.666666666666666667
1.158000000000000000,0.000000000000000000,0.000000000000000000,7360.000000000000000000,1472.000000000000000000,13680.000000000000000000,4560.000000000000000000
1.160000000000000000,0.000000000000000000,0.000000000000000000,7200.000000000000000000,1440.000000000000000000,13600.000000000000000000,4533.333333333333333334
1.162000000000000000,0.000000000000000000,0.000000000000000000,7040.000000000000000000,1408.000000000000000000,13520.000000000000000000,4506.666666666666666667
1.164000000000000000,0.000000000000000000,0.000000000000000000,6880.000000000000000000,1376.000000000000000000,13440.000000000000000000,4480.000000000000000000
1.166000000000000000,0.000000000000000000,0.000000000000000000,6720.000000000000000000,1344.000000000000000000,13360.000000000000000000,4453.333333333333333334
1.168000000000000000,0.000000000000000000,0.000000000000000000,6560.000000000000000000,1312.000000000000000000,13280.000000000000000000,4426.666666666666666667
1.170000000000000000,0.000000000000000000,0.000000000000000000,6400.000000000000000000,1280.000000000000000000,13200.000000000000000000,4400.000000000000000000
1.172000000000000000,0.000000000000000000,0.000000000000000000,6240.000000000000000000,1248.000000000000000000,13120.000000000000000000,4373.333333333333333334
1.174000000000000000,0.000000000000000000,0.000000000000000000,6080.000000000000000000,1216.000000000000000000,13040.000000000000000000,4346.666666666666666667
1.176000000000000000,0.000000000000000000,0.000000000000000000,5920.000000000000000000,1184.000000000000000000,12960.000000000000000000,4320.000000000000000000
1.178000000000000000,0.000000000000000000,0.000000000000000000,5760.000000000000000000,1152.000000000000000000,12880.000000000000000000,4293.333333333333333334
1.180000000000000000,0.000000000000000000,0.000000000000000000,5600.000000000000000000,1120.000000000000000000,12800.000000000000000000,4266.666666666666666667
1.182000000000000000,0.000000000000000000,0.000000000000000000,5440.000000000000000000,1088.000000000000000000,12720.000000000000000000,4240.000000000000000000
1.184000000000000000,0.000000000000000000,0.000000000000000000,5280.000000000000000000,1056.000000000000000000,12640.000000000000000000,4213.333333333333333334
1.186000000000000000,0.000000000000000000,0.000000000000000000,5120.000000000000000000,1024.000000000000000000,12560.000000000000000000,4186.666666666666666667
1.188000000000000000,0.000000000000000000,0.000000000000000000,4960.000000000000000000,992.000000000000000000,12480.000000000000000000,4160.000000000000000000
1.190000000000000000,0.000000000000000000,0.000000000000000000,4800.000000000000000000,960.000000000000000000,12400.000000000000000000,4133.333333333333333334
1.192000000000000000,0.000000000000000000,0.000000000000000000,4640.000000000000000000,928.000000000000000000,12320.000000000000000000,4106.666666666666666667
1.194000000000000000,0.000000000000000000,0.000000000000000000,4480.000000000000000000,896.000000000000000000,12240.000000000000000000,4080.000000000000000000
1.196000000000000000,0.000000000000000000,0.000000000000000000,4320.000000000000000000,864.000000000000000000,12160.000000000000000000,4053.333333333333333334
1.198000000000000000,0.000000000000000000,0.000000000000000000,4160.000000000000000000,832.000000000000000000,12080.000000000000000000,4026.666666666666666667
1.200000000000000000,0.000000000000000000,0.000000000000000000,4000.000000000000000000,800.000000000000000000,12000.000000000000000000,4000.000000000000000000
1.202000000000000000,0.000000000000000000,0.000000000000000000,3840.000000000000000000,768.000000000000000000,11920.000000000000000000,3973.333333333333333334
1.204000000000000000,0.000000000000000000,0.000000000000000000,3680.000000000000000000,736.000000000000000000,11840.000000000000000000,3946.666666666666666667
1.206000000000000000,0.000000000000000000,0.000000000000000000,3520.000000000000000000,704.000000000000000000,11760.000000000000000000,3920.000000000000000000
1.208000000000000000,0.000000000000000000,0.000000000000000000,3360.000000000000000000,672.000000000000000000,11680.000000000000000000,3893.333333333333333334
1.210000000000000000,0.000000000000000000,0.000000000000000000,3200.000000000000000000,640.000000000000000000,11600.000000000000000000,3866.666666666666666667
1.212000000000000000,0.000000000000000000,0.000000000000000000,3040.000000000000000000,608.000000000000000000,11520.000000000000000000,3840.000000000000000000
