Collateral,Price,Pegged,PeggedTokenPrice,Leveraged,LeveragedTokenPrice,Invariant,CollateralRatio,LeveragedRatio,CommandStatus
20.000000000000000000,0.000000000000000000,20000.000000000000000000,0.000000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,10.000000000000000000,20000.000000000000000000,0.010000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.010000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,20.000000000000000000,20000.000000000000000000,0.020000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.020000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,30.000000000000000000,20000.000000000000000000,0.030000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.030000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,40.000000000000000000,20000.000000000000000000,0.040000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.040000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,50.000000000000000000,20000.000000000000000000,0.050000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.050000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,60.000000000000000000,20000.000000000000000000,0.060000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.060000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,70.000000000000000000,20000.000000000000000000,0.070000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.070000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,80.000000000000000000,20000.000000000000000000,0.080000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.080000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,90.000000000000000000,20000.000000000000000000,0.090000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.090000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,100.000000000000000000,20000.000000000000000000,0.100000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.100000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,110.000000000000000000,20000.000000000000000000,0.110000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.110000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,120.000000000000000000,20000.000000000000000000,0.120000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.120000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,130.000000000000000000,20000.000000000000000000,0.130000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.130000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,140.000000000000000000,20000.000000000000000000,0.140000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.140000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,150.000000000000000000,20000.000000000000000000,0.150000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.150000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,160.000000000000000000,20000.000000000000000000,0.160000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.160000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,170.000000000000000000,20000.000000000000000000,0.170000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.170000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,180.000000000000000000,20000.000000000000000000,0.180000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.180000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,190.000000000000000000,20000.000000000000000000,0.190000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.190000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,200.000000000000000000,20000.000000000000000000,0.200000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.200000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,210.000000000000000000,20000.000000000000000000,0.210000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.210000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,220.000000000000000000,20000.000000000000000000,0.220000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.220000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,230.000000000000000000,20000.000000000000000000,0.230000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.230000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,240.000000000000000000,20000.000000000000000000,0.240000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.240000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,250.000000000000000000,20000.000000000000000000,0.250000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.250000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,260.000000000000000000,20000.000000000000000000,0.260000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.260000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,270.000000000000000000,20000.000000000000000000,0.270000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.270000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,280.000000000000000000,20000.000000000000000000,0.280000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.280000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,290.000000000000000000,20000.000000000000000000,0.290000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.290000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,300.000000000000000000,20000.000000000000000000,0.300000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.300000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,310.000000000000000000,20000.000000000000000000,0.310000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.310000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,320.000000000000000000,20000.000000000000000000,0.320000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.320000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,330.000000000000000000,20000.000000000000000000,0.330000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.330000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,340.000000000000000000,20000.000000000000000000,0.340000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.340000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,350.000000000000000000,20000.000000000000000000,0.350000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.350000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,360.000000000000000000,20000.000000000000000000,0.360000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.360000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,370.000000000000000000,20000.000000000000000000,0.370000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.370000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,380.000000000000000000,20000.000000000000000000,0.380000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.380000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,390.000000000000000000,20000.000000000000000000,0.390000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.390000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,400.000000000000000000,20000.000000000000000000,0.400000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.400000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,410.000000000000000000,20000.000000000000000000,0.410000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.410000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,420.000000000000000000,20000.000000000000000000,0.420000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.420000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,430.000000000000000000,20000.000000000000000000,0.430000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.430000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,440.000000000000000000,20000.000000000000000000,0.440000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.440000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,450.000000000000000000,20000.000000000000000000,0.450000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.450000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,460.000000000000000000,20000.000000000000000000,0.460000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.460000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,470.000000000000000000,20000.000000000000000000,0.470000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.470000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,480.000000000000000000,20000.000000000000000000,0.480000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.480000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,490.000000000000000000,20000.000000000000000000,0.490000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.490000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,500.000000000000000000,20000.000000000000000000,0.500000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.500000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,510.000000000000000000,20000.000000000000000000,0.510000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.510000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,520.000000000000000000,20000.000000000000000000,0.520000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.520000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,530.000000000000000000,20000.000000000000000000,0.530000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.530000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,540.000000000000000000,20000.000000000000000000,0.540000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.540000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,550.000000000000000000,20000.000000000000000000,0.550000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.550000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,560.000000000000000000,20000.000000000000000000,0.560000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.560000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,570.000000000000000000,20000.000000000000000000,0.570000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.570000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,580.000000000000000000,20000.000000000000000000,0.580000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.580000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,590.000000000000000000,20000.000000000000000000,0.590000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.590000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,600.000000000000000000,20000.000000000000000000,0.600000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.600000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,610.000000000000000000,20000.000000000000000000,0.610000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.610000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,620.000000000000000000,20000.000000000000000000,0.620000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.620000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,630.000000000000000000,20000.000000000000000000,0.630000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.630000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,640.000000000000000000,20000.000000000000000000,0.640000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.640000000000000000,100.000000000000000000,0.000000000000000000
20.000000000000000000,650.000000000000000000,20000.000000000000000000,0.650000000000000000,20000.000000000000000000,0.000000000000000000,0.000000000000000000,0.650000000000000000,100.000000000000000000,0.000000000000000000
