current CR,before CR,after CR,before minter pegged,after minter pegged,before SPCollateral pegged,after SPCollateral pegged,before SPLeveraged pegged,after SPLeveraged pegged
0.586000000000000000,0.586000000000000000,1.300000000000000000,20000.000000000000000000,5819.265143992055617322,8000.000000000000000000,909.632571996027820000,8000.000000000000000000,909.632571996027797322
0.588000000000000000,0.588000000000000000,1.300000000000000000,20000.000000000000000000,5844.930417495029825353,8000.000000000000000000,922.465208747514920000,8000.000000000000000000,922.465208747514905353
0.590000000000000000,0.590000000000000000,1.300000000000000000,20000.000000000000000000,5870.646766169154231384,8000.000000000000000000,935.323383084577120000,8000.000000000000000000,935.323383084577111384
0.592000000000000000,0.592000000000000000,1.300000000000000000,20000.000000000000000000,5896.414342629482073599,8000.000000000000000000,948.207171314741040000,8000.000000000000000000,948.207171314741033599
0.594000000000000000,0.594000000000000000,1.300000000000000000,20000.000000000000000000,5922.233300099700902492,8000.000000000000000000,961.116650049850460000,8000.000000000000000000,961.116650049850442492
0.596000000000000000,0.596000000000000000,1.300000000000000000,20000.000000000000000000,5948.103792415169665107,8000.000000000000000000,974.051896207584840000,8000.000000000000000000,974.051896207584825107
0.598000000000000000,0.598000000000000000,1.300000000000000000,20000.000000000000000000,5974.025974025974029200,8000.000000000000000000,987.012987012987020000,8000.000000000000000000,987.012987012987009200
0.600000000000000000,0.600000000000000000,1.300000000000000000,20000.000000000000000000,5999.999999999999999999,8000.000000000000000000,1000.000000000000000000,8000.000000000000000000,999.999999999999999999
0.602000000000000000,0.602000000000000000,1.300000000000000000,20000.000000000000000000,6026.026026026026029261,8000.000000000000000000,1013.013013013013020000,8000.000000000000000000,1013.013013013013009261
0.604000000000000000,0.604000000000000000,1.300000000000000000,20000.000000000000000000,6052.104208416833670276,8000.000000000000000000,1026.052104208416840000,8000.000000000000000000,1026.052104208416830276
0.606000000000000000,0.606000000000000000,1.300000000000000000,20000.000000000000000000,6078.234704112337017784,8000.000000000000000000,1039.117352056168520000,8000.000000000000000000,1039.117352056168497784
0.608000000000000000,0.608000000000000000,1.300000000000000000,20000.000000000000000000,6104.417670682730932184,8000.000000000000000000,1052.208835341365480000,8000.000000000000000000,1052.208835341365452184
0.610000000000000000,0.610000000000000000,1.300000000000000000,20000.000000000000000000,6130.653266331658298153,8000.000000000000000000,1065.326633165829160000,8000.000000000000000000,1065.326633165829138153
0.612000000000000000,0.612000000000000000,1.300000000000000000,20000.000000000000000000,6156.941649899396383384,8000.000000000000000000,1078.470824949698200000,8000.000000000000000000,1078.470824949698183384
