Collateral,Price,Pegged,PeggedTokenPrice,Leveraged,LeveragedTokenPrice,Invariant,CollateralRatio,LeveragedRatio,CommandStatus
0.000000000000000000,2000.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
0.100000000000000000,2000.000000000000000000,200.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
0.200000000000000000,2000.000000000000000000,400.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
0.300000000000000000,2000.000000000000000000,600.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
0.400000000000000000,2000.000000000000000000,800.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
0.500000000000000000,2000.000000000000000000,1000.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
0.600000000000000000,2000.000000000000000000,1200.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
0.700000000000000000,2000.000000000000000000,1400.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
0.800000000000000000,2000.000000000000000000,1600.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
0.900000000000000000,2000.000000000000000000,1800.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
1.000000000000000000,2000.000000000000000000,2000.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
1.100000000000000000,2000.000000000000000000,2200.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
1.200000000000000000,2000.000000000000000000,2400.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,1.000000000000000000,0.000000000000000000
