current CR,after user collateral,after SPCollateral collateral,after user leveraged,after SPLeveraged leveraged,,after minter collateral,after user SPCollateral balance,after user SPLeveraged balance
0.452000000000000000,7.895716945996273576,7.895716945996275600,157914.338919925512067032,157914.338919925512172320,0.000000000000000000,12.104283054003724400,2104.283054003724400000,2104.283054003724390000
0.454000000000000000,7.884436160298228765,7.884436160298229260,157688.723205964585037682,157688.723205964585323700,0.000000000000000000,12.115563839701770740,2115.563839701770740000,2115.563839701770730000
0.456000000000000000,7.873134328358208414,7.873134328358208940,157462.686567164178939891,157462.686567164179302160,0.000000000000000000,12.126865671641791060,2126.865671641791060000,2126.865671641791030000
0.458000000000000000,7.861811391223154785,7.861811391223155920,157236.227824463118321264,157236.227824463118697860,0.000000000000000000,12.138188608776844080,2138.188608776844080000,2138.188608776844060000
0.460000000000000000,7.850467289719625637,7.850467289719626160,157009.345794392522997899,157009.345794392523470800,0.000000000000000000,12.149532710280373840,2149.532710280373840000,2149.532710280373820000
0.462000000000000000,7.839101964452758094,7.839101964452759580,156782.039289055191426537,156782.039289055191876320,0.000000000000000000,12.160898035547240420,2160.898035547240420000,2160.898035547240400000
0.464000000000000000,7.827715355805241368,7.827715355805243440,156554.307116104868939403,156554.307116104868987100,0.000000000000000000,12.172284644194756560,2172.284644194756560000,2172.284644194756550000
0.466000000000000000,7.816307403936269343,7.816307403936269900,156326.148078725398205012,156326.148078725398513860,0.000000000000000000,12.183692596063730100,2183.692596063730100000,2183.692596063730070000
0.468000000000000000,7.804878048780486602,7.804878048780487800,156097.560975609756016260,156097.560975609756160000,0.000000000000000000,12.195121951219512200,2195.121951219512200000,2195.121951219512190000
0.470000000000000000,7.793427230046947805,7.793427230046948340,155868.544600938967175335,155868.544600938967350780,0.000000000000000000,12.206572769953051660,2206.572769953051660000,2206.572769953051630000
0.472000000000000000,7.781954887218044180,7.781954887218045100,155639.097744360901780389,155639.097744360902418480,0.000000000000000000,12.218045112781954900,2218.045112781954900000,2218.045112781954870000
0.474000000000000000,7.770460959548446655,7.770460959548447780,155409.219190968955566074,155409.219190968955903400,0.000000000000000000,12.229539040451552220,2229.539040451552220000,2229.539040451552200000
0.476000000000000000,7.758945386064028308,7.758945386064030120,155178.907721280602739194,155178.907721280602786480,0.000000000000000000,12.241054613935969880,2241.054613935969880000,2241.054613935969860000
0.478000000000000000,7.747408105560790840,7.747408105560791700,154948.162111215834172469,154948.162111215834193860,0.000000000000000000,12.252591894439208300,2252.591894439208300000,2252.591894439208290000
0.480000000000000000,7.735849056603772092,7.735849056603773580,154716.981132075471623207,154716.981132075471760020,0.000000000000000000,12.264150943396226420,2264.150943396226420000,2264.150943396226410000
0.482000000000000000,7.724268177525966563,7.724268177525967880,154485.363550519357601925,154485.363550519358064020,0.000000000000000000,12.275731822474032120,2275.731822474032120000,2275.731822474032090000
0.484000000000000000,7.712665406427218944,7.712665406427221160,154253.308128544423561893,154253.308128544423591400,0.000000000000000000,12.287334593572778840,2287.334593572778840000,2287.334593572778820000
0.486000000000000000,7.701040681173130203,7.701040681173131500,154020.813623462629931849,154020.813623462630138480,0.000000000000000000,12.298959318826868500,2298.959318826868500000,2298.959318826868490000
0.488000000000000000,7.689393939393938531,7.689393939393939380,153787.878787878787563434,153787.878787878788052940,0.000000000000000000,12.310606060606060620,2310.606060606060620000,2310.606060606060590000
0.490000000000000000,7.677725118483410386,7.677725118483412320,153554.502369668246056163,153554.502369668246473860,0.000000000000000000,12.322274881516587680,2322.274881516587680000,2322.274881516587670000
0.492000000000000000,7.666034155597722296,7.666034155597722960,153320.683111954458562966,153320.683111954459204940,0.000000000000000000,12.333965844402277040,2333.965844402277040000,2333.965844402277030000
0.494000000000000000,7.654320987654320765,7.654320987654320980,153086.419753086419350207,153086.419753086419848000,0.000000000000000000,12.345679012345679020,2345.679012345679020000,2345.679012345679000000
0.496000000000000000,7.642585551330796791,7.642585551330798460,152851.711026615969226034,152851.711026615969817860,0.000000000000000000,12.357414448669201540,2357.414448669201540000,2357.414448669201500000
0.498000000000000000,7.630827783063748407,7.630827783063748800,152616.555661274976166154,152616.555661274976344640,0.000000000000000000,12.369172216936251200,2369.172216936251200000,2369.172216936251180000
0.500000000000000000,7.619047619047616691,7.619047619047619040,152380.952380952380552857,152380.952380952381046160,0.000000000000000000,12.380952380952380960,2380.952380952380960000,2380.952380952380940000
0.502000000000000000,7.607244995233554799,7.607244995233555760,152144.899904671114925021,152144.899904671115438780,0.000000000000000000,12.392755004766444240,2392.755004766444240000,2392.755004766444220000
0.504000000000000000,7.595419847328242565,7.595419847328244260,151908.396946564885288721,151908.396946564885677560,0.000000000000000000,12.404580152671755740,2404.580152671755740000,2404.580152671755710000
0.506000000000000000,7.583572110792739729,7.583572110792741160,151671.442215854823269382,151671.442215854823368640,0.000000000000000000,12.416427889207258840,2416.427889207258840000,2416.427889207258830000
0.508000000000000000,7.571701720841299155,7.571701720841300180,151434.034416826003836776,151434.034416826003960640,0.000000000000000000,12.428298279158699820,2428.298279158699820000,2428.298279158699800000
0.510000000000000000,7.559808612440190166,7.559808612440191380,151196.172248803827355990,151196.172248803827843080,0.000000000000000000,12.440191387559808620,2440.191387559808620000,2440.191387559808600000
0.512000000000000000,7.547892720306510988,7.547892720306513400,150957.854406130268071671,150957.854406130268320020,0.000000000000000000,12.452107279693486600,2452.107279693486600000,2452.107279693486580000
0.514000000000000000,7.535953978906997041,7.535953978906999040,150719.079578139980348081,150719.079578139980839400,0.000000000000000000,12.464046021093000960,2464.046021093000960000,2464.046021093000950000
0.516000000000000000,7.523992322456812343,7.523992322456813800,150479.846449136276103401,150479.846449136276627700,0.000000000000000000,12.476007677543186200,2476.007677543186200000,2476.007677543186160000
0.518000000000000000,7.512007684918346991,7.512007684918347740,150240.153698366954524983,150240.153698366954881860,0.000000000000000000,12.487992315081652260,2487.992315081652260000,2487.992315081652250000
0.520000000000000000,7.500000000000000000,7.500000000000000000,150000.000000000000000000,150000.000000000000000000,0.000000000000000000,12.500000000000000000,2500.000000000000000000,2500.000000000000000000
0.522000000000000000,7.487969201154955118,7.487969201154956680,149759.384023099133567910,149759.384023099133891720,0.000000000000000000,12.512030798845043320,2512.030798845043320000,2512.030798845043300000
0.524000000000000000,7.475915221579960745,7.475915221579961460,149518.304431599229158317,149518.304431599229339100,0.000000000000000000,12.524084778420038540,2524.084778420038540000,2524.084778420038530000
0.526000000000000000,7.463837994214077573,7.463837994214079060,149276.759884281581226959,149276.759884281581654780,0.000000000000000000,12.536162005785920940,2536.162005785920940000,2536.162005785920910000
0.528000000000000000,7.451737451737451170,7.451737451737451720,149034.749034749034826811,149034.749034749034956320,0.000000000000000000,12.548262548262548280,2548.262548262548280000,2548.262548262548250000
0.530000000000000000,7.439613526570046886,7.439613526570048300,148792.270531400965977808,148792.270531400966292320,0.000000000000000000,12.560386473429951700,2560.386473429951700000,2560.386473429951680000
0.532000000000000000,7.427466150870403760,7.427466150870406180,148549.323017408123625958,148549.323017408123904020,0.000000000000000000,12.572533849129593820,2572.533849129593820000,2572.533849129593800000
0.534000000000000000,7.415295256534364330,7.415295256534365920,148305.905130687318376793,148305.905130687318542780,0.000000000000000000,12.584704743465634080,2584.704743465634080000,2584.704743465634070000
0.536000000000000000,7.403100775193797391,7.403100775193798440,148062.015503875968833139,148062.015503875969105240,0.000000000000000000,12.596899224806201560,2596.899224806201560000,2596.899224806201540000
0.538000000000000000,7.390882638215324559,7.390882638215324920,147817.652764306498146637,147817.652764306498630180,0.000000000000000000,12.609117361784675080,2609.117361784675080000,2609.117361784675060000
0.540000000000000000,7.378640776699027007,7.378640776699029120,147572.815533980582588198,147572.815533980582596940,0.000000000000000000,12.621359223300970880,2621.359223300970880000,2621.359223300970870000
0.542000000000000000,7.366375121477160232,7.366375121477162280,147327.502429543245541431,147327.502429543246027100,0.000000000000000000,12.633624878522837720,2633.624878522837720000,2633.624878522837690000
0.544000000000000000,7.354085603112839552,7.354085603112840460,147081.712062256808913865,147081.712062256809419080,0.000000000000000000,12.645914396887159540,2645.914396887159540000,2645.914396887159520000
0.546000000000000000,7.341772151898731819,7.341772151898734160,146835.443037974683587082,146835.443037974683744000,0.000000000000000000,12.658227848101265840,2658.227848101265840000,2658.227848101265810000
0.548000000000000000,7.329434697855749240,7.329434697855750480,146588.693957115009366085,146588.693957115009831400,0.000000000000000000,12.670565302144249520,2670.565302144249520000,2670.565302144249500000
0.550000000000000000,7.317073170731706631,7.317073170731707300,146341.463414634146370022,146341.463414634146538480,0.000000000000000000,12.682926829268292700,2682.926829268292700000,2682.926829268292670000
0.552000000000000000,7.304687499999997617,7.304687500000000000,146093.749999999999457541,146093.750000000000000020,0.000000000000000000,12.695312500000000000,2695.312500000000000000,2695.312499999999990000
0.554000000000000000,7.292277614858258136,7.292277614858260000,145845.552297165200118015,145845.552297165200615400,0.000000000000000000,12.707722385141740000,2707.722385141740000000,2707.722385141739960000
0.556000000000000000,7.279843444227004823,7.279843444227005860,145596.868884540117381785,145596.868884540117540940,0.000000000000000000,12.720156555772994140,2720.156555772994140000,2720.156555772994120000
0.558000000000000000,7.267384916748284229,7.267384916748285980,145347.698334965719625603,145347.698334965720043720,0.000000000000000000,12.732615083251714020,2732.615083251714020000,2732.615083251713990000
0.560000000000000000,7.254901960784311387,7.254901960784313720,145098.039215686274496918,145098.039215686274572320,0.000000000000000000,12.745098039215686280,2745.098039215686280000,2745.098039215686270000
0.562000000000000000,7.242394504416092204,7.242394504416094200,144847.890088321884086063,144847.890088321884313860,0.000000000000000000,12.757605495583905800,2757.605495583905800000,2757.605495583905780000
0.564000000000000000,7.229862475442042127,7.229862475442043220,144597.249508840864102302,144597.249508840864462800,0.000000000000000000,12.770137524557956780,2770.137524557956780000,2770.137524557956770000
0.566000000000000000,7.217305801376596631,7.217305801376597820,144346.116027531956727709,144346.116027531956924940,0.000000000000000000,12.782694198623402180,2782.694198623402180000,2782.694198623402150000
0.568000000000000000,7.204724409448817919,7.204724409448818880,144094.488188976378025650,144094.488188976378151400,0.000000000000000000,12.795275590551181120,2795.275590551181120000,2795.275590551181090000
0.570000000000000000,7.192118226600982910,7.192118226600985220,143842.364532019704073766,143842.364532019704452320,0.000000000000000000,12.807881773399014780,2807.881773399014780000,2807.881773399014770000
0.572000000000000000,7.179487179487178223,7.179487179487179480,143589.743589743589373216,143589.743589743589824000,0.000000000000000000,12.820512820512820520,2820.512820512820520000,2820.512820512820500000
0.574000000000000000,7.166831194471863044,7.166831194471865740,143336.623889437314876482,143336.623889437314965560,0.000000000000000000,12.833168805528134260,2833.168805528134260000,2833.168805528134250000
0.576000000000000000,7.154150197628456013,7.154150197628458480,143083.003952569170061890,143083.003952569170161240,0.000000000000000000,12.845849802371541520,2845.849802371541520000,2845.849802371541490000
0.578000000000000000,7.141444114737881503,7.141444114737883280,142828.882294757665520409,142828.882294757665720620,0.000000000000000000,12.858555885262116720,2858.555885262116720000,2858.555885262116710000
0.580000000000000000,7.128712871287128249,7.128712871287128700,142574.257425742573902837,142574.257425742574400020,0.000000000000000000,12.871287128712871300,2871.287128712871300000,2871.287128712871270000
0.582000000000000000,7.115956392467788867,7.115956392467789880,142319.127849355797794996,142319.127849355797940940,0.000000000000000000,12.884043607532210120,2884.043607532210120000,2884.043607532210100000
0.584000000000000000,7.103174603174600472,7.103174603174603160,142063.492063492063289962,142063.492063492063652940,0.000000000000000000,12.896825396825396840,2896.825396825396840000,2896.825396825396810000
0.586000000000000000,7.090367428003970293,7.090367428003972180,141807.348560079443695169,141807.348560079444053560,0.000000000000000000,12.909632571996027820,2909.632571996027820000,2909.632571996027790000
0.588000000000000000,7.077534791252484535,7.077534791252485080,141550.695825049701630839,141550.695825049701892940,0.000000000000000000,12.922465208747514920,2922.465208747514920000,2922.465208747514900000
0.590000000000000000,7.064676616915422451,7.064676616915422880,141293.532338308457704225,141293.532338308457772320,0.000000000000000000,12.935323383084577120,2935.323383084577120000,2935.323383084577110000
0.592000000000000000,7.051792828685256344,7.051792828685258960,141035.856573705179153539,141035.856573705179328020,0.000000000000000000,12.948207171314741040,2948.207171314741040000,2948.207171314741030000
0.594000000000000000,7.038883349950149269,7.038883349950149540,140777.666999002991031400,140777.666999002991150160,0.000000000000000000,12.961116650049850460,2961.116650049850460000,2961.116650049850440000
0.596000000000000000,7.025948103792414194,7.025948103792415160,140518.962075848303254418,140518.962075848303497860,0.000000000000000000,12.974051896207584840,2974.051896207584840000,2974.051896207584820000
0.598000000000000000,7.012987012987010795,7.012987012987012980,140259.740259740259382512,140259.740259740259816000,0.000000000000000000,12.987012987012987020,2987.012987012987020000,2987.012987012987000000
0.600000000000000000,6.999999999999999000,7.000000000000000000,139999.999999999999531333,140000.000000000000000020,0.000000000000000000,13.000000000000000000,3000.000000000000000000,2999.999999999999990000
0.602000000000000000,6.986986986986984110,6.986986986986986980,139739.739739739739384310,139739.739739739739814780,0.000000000000000000,13.013013013013013020,3013.013013013013020000,3013.013013013013000000
0.604000000000000000,6.973947895791580235,6.973947895791583160,139478.957915831663380942,139478.957915831663394480,0.000000000000000000,13.026052104208416840,3026.052104208416840000,3026.052104208416830000
0.606000000000000000,6.960882647943830223,6.960882647943831480,139217.652958876629686841,139217.652958876630044320,0.000000000000000000,13.039117352056168520,3039.117352056168520000,3039.117352056168490000
0.608000000000000000,6.947791164658633936,6.947791164658634520,138955.823293172690853885,138955.823293172690956320,0.000000000000000000,13.052208835341365480,3052.208835341365480000,3052.208835341365450000
0.610000000000000000,6.934673366834170534,6.934673366834170840,138693.467336683416867036,138693.467336683417236940,0.000000000000000000,13.065326633165829160,3065.326633165829160000,3065.326633165829130000
0.612000000000000000,6.921529175050300527,6.921529175050301800,138430.583501006036179855,138430.583501006036332320,0.000000000000000000,13.078470824949698200,3078.470824949698200000,3078.470824949698180000
0.614000000000000000,6.908358509566965884,6.908358509566968780,138167.170191339375297010,138167.170191339375644940,0.000000000000000000,13.091641490433031220,3091.641490433031220000,3091.641490433031210000
0.616000000000000000,6.895161290322578237,6.895161290322580640,137903.225806451612860892,137903.225806451612957560,0.000000000000000000,13.104838709677419360,3104.838709677419360000,3104.838709677419350000
0.618000000000000000,6.881937436932389584,6.881937436932391520,137638.748738647830318650,137638.748738647830513240,0.000000000000000000,13.118062563067608480,3118.062563067608480000,3118.062563067608470000
0.620000000000000000,6.868686868686868095,6.868686868686868680,137373.737373737373389977,137373.737373737373809240,0.000000000000000000,13.131313131313131320,3131.313131313131320000,3131.313131313131300000
0.622000000000000000,6.855409504550050510,6.855409504550050540,137108.190091001011050145,137108.190091001011290480,0.000000000000000000,13.144590495449949460,3144.590495449949460000,3144.590495449949430000
0.624000000000000000,6.842105263157892668,6.842105263157894720,136842.105263157894718245,136842.105263157894912000,0.000000000000000000,13.157894736842105280,3157.894736842105280000,3157.894736842105250000
0.626000000000000000,6.828774062816614678,6.828774062816616000,136575.481256332319914946,136575.481256332320246180,0.000000000000000000,13.171225937183384000,3171.225937183384000000,3171.225937183383980000
0.628000000000000000,6.815415821501011541,6.815415821501014180,136308.316430020284104831,136308.316430020284169860,0.000000000000000000,13.184584178498985820,3184.584178498985820000,3184.584178498985790000
